date_time_(UTC),channel,duration,https://archive.org/details/,text
2021-10-21 19:39:00,BBCNEWS,8,BBCNEWS_20211021_190000_BBC_News/start/2340,BIBENEWS\nBBENEWS
2021-10-21 19:39:00,MSNBCW,35,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/2340,| BIDEN'S AGENDA FACES CHALLENGES FROM WITHIN HIS PARTY\nNOW: HOUSE VOTE BEGINS ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:40:00,CNNW,40,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2400,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Elie Honig | ¢\\N Senior Legal Analyst\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL
2021-10-21 19:40:00,MSNBCW,18,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/2400,PELOSI: HOUSE ON SCHEDULE FOR SPENDING BILL FRAMEWORK\nNOW: HOUSE VOTE BEGINS ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:41:00,CNNW,49,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2460,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Margaret Talev | ¢\\ Political Analyst\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL
2021-10-21 19:41:00,MSNBCW,25,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/2460,| BIDEN'S AGENDA FACES CHALLENGES FROM WITHIN HIS PARTY\n| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:42:00,CNNW,33,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2520,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Margaret Talev | ¢\\ Political Analyst
2021-10-21 19:42:00,MSNBCW,62,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/2520,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:43:00,CNNW,37,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2580,"NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Rep. Liz Cheney | (R) Vice Chair, January 6 Select Committee\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL"
2021-10-21 19:43:00,FOXNEWSW,3,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/2580,Do you have a life insurance. policy you no longer need?
2021-10-21 19:44:00,CNNW,51,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2640,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Paula Reid | ¢\\ Senior Legal Affairs Correspondent\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL
2021-10-21 19:44:00,FOXNEWSW,14,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/2640,©2O21 Coventry Direct. Regulated activities are performed by a licensed affiliate.\nFOX PRESSES WH ON SUPPLY CHAIN BOTTLENECKS
2021-10-21 19:44:00,MSNBCW,52,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/2640,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nFMR. SENIOR ADVISOR. JONATHAN KOTT TO SEN. JOE MANCHIN
2021-10-21 19:45:00,FOXNEWSW,49,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/2700,RECORD NUMBER OF SHIPS BACKLOGGED NEAR CA PORTS\nFOX PRESSES WH ON SUPPLY CHAIN BOTTLENECKS
2021-10-21 19:45:00,MSNBCW,62,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/2700,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:46:00,CNNW,31,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2760,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Harry Litman | Former Deputy Assistant Attorney General\nNOW: HOUSE VOTING ON...
2021-10-21 19:46:00,FOXNEWSW,26,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/2760,RECORD NUMBER OF SHIPS BACKLOGGED NEAR CA PORTS\nSHIP ANCHORED LONGER THAN IT TOOK TO CROSS PACIFIC
2021-10-21 19:47:00,CNNW,28,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/2820,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Rep. Jamie Raskin | (D) Judiciary Committee\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Harry Litman | Former Deputy Assistant Attorney General\nNOW: HOUSE VOTING ON...
2021-10-21 19:47:00,FOXNEWSW,12,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/2820,RECORD NUMBER OF SHIPS BACKLOGGED NEAR CA PORTS\n> ALBERTO INSONG | SAILOR
2021-10-21 19:49:00,FOXNEWSW,7,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/2940,SEN HAWLEY ON EFFORT TO MAKE MORE GOODS IN U. S. . = [suPPLY [ CHAIN [¢:1F 3
2021-10-21 19:50:00,CNNW,62,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3000,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Rep. Jamie Raskin | (D) Maryland
2021-10-21 19:50:00,FOXNEWSW,23,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3000,"BIDEN: GOP BLOCKING VOTING RIGHTS \""UNAMERICAN\""\n» JOSH HAWLEY (R-MO) | SENATE JUDICIARY COMMITTEE\nSENATE GOP BLOCKS VOTING RIGHTS BILL\nRECORD NUMBER OF SHIPS BACKLOGGED NEAR CA PORTS"
2021-10-21 19:50:00,MSNBCW,50,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/3000,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nBARBARA MCQUADE [i¥iRVENare:N 2%
2021-10-21 19:51:00,FOXNEWSW,41,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3060,SEN HAWLEY ON GOP BLOCKING VOTING RIGHTS BILL\n» JOSH HAWLEY (R-MO) | SENATE JUDICIARY COMMITTEE\nAFGHAN EVACUATION FLIGHT LANDS IN DOHA
2021-10-21 19:51:00,MSNBCW,52,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/3060,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:52:00,BBCNEWS,11,BBCNEWS_20211021_190000_BBC_News/start/3120,VIKINgs In the Americas. Tree rings were analysed with a radiocarbon signal\nVIKINgs In the Americas. Scientists have dated the Newfoundland settlement to 1O21\nVIKINgs In the Americas. New dating technique...
2021-10-21 19:52:00,CNNW,45,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3120,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Harry Litman | Former Deputy Assistant Attorney General\nNOW: HOUSE VOTING ON...
2021-10-21 19:52:00,FOXNEWSW,46,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3120,AFGHAN EVACUATION FLIGHT LANDS IN DOHA\nFOX ON SCENE AS AFGHAN WOMEN ATHLETES ESCAPE
2021-10-21 19:53:00,BBCNEWS,21,BBCNEWS_20211021_190000_BBC_News/start/3180,VIKINgs In the Americas. Vikings reached North America before Christopher Columbus\nVIKINgs In the Americas. Tree rings were analysed with a radiocarbon signal\nVIKINgs In the Americas. Scientists have dated the...
2021-10-21 19:53:00,CNNW,44,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3180,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Elie Honig | ¢\\N Senior Legal Analyst\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL
2021-10-21 19:53:00,FOXNEWSW,61,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3180,FOX ON SCENE AS AFGHAN WOMEN ATHLETES ESCAPE
2021-10-21 19:54:00,BBCNEWS,20,BBCNEWS_20211021_190000_BBC_News/start/3240,VIKINgs In the Americas. Tree rings were analysed with a radiocarbon signal\nVIKINgs In the Americas. New dating technique proves Vikings settled a thousand years ago\nVIKINgS In the Americas. Scientists have...
2021-10-21 19:54:00,CNNW,35,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3240,"NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Rep. Adam Kinzinger | (R) Member, January 6 Select Committee"
2021-10-21 19:54:00,FOXNEWSW,27,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3240,e. - NOW: HOUSE VOTES ON STEVE BANNON CONTEMPT REFERRAL\n» CHAD PERGRAM | CONGRESSIONAL CORRESPONDENT
2021-10-21 19:55:00,BBCNEWS,20,BBCNEWS_20211021_190000_BBC_News/start/3300,VIKINgs In the Americas. Scientists have dated the Newfoundland settlement to 1O21\nVIKINgs In the Americas. Vikings reached North America before Christopher Columbus\nVIKINgs In the Americas. Tree rings were analysed...
2021-10-21 19:55:00,CNNW,62,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3300,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Margaret Talev | ¢\\ Political Analyst
2021-10-21 19:55:00,FOXNEWSW,30,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3300,L_BREAKING NEWS. NOW HOUSE VOTES ON STEVE BANNON CONTEMPT REFERRAL\nFOX POLL: 39% APPROVE OF BIDEN ON ECONOMY
2021-10-21 19:56:00,BBCNEWS,19,BBCNEWS_20211021_190000_BBC_News/start/3360,VIKINgs In the Americas. Vikings reached North America before Christopher Columbus\nVIKINgs In the Americas. Tree rings were analysed with a radiocarbon signal\nVIKINgs In the Americas. Scientists have dated the...
2021-10-21 19:56:00,CNNW,39,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3360,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Margaret Talev | ¢\\ Political Analyst
2021-10-21 19:56:00,FOXNEWSW,12,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3360,FOX POLL: 39% APPROVE OF BIDEN ON ECONOMY\nA i. FOX POLL: BIDEN'S DEM APPROVAL ON ECON DOWN 11 PTS
2021-10-21 19:57:00,BBCNEWS,10,BBCNEWS_20211021_190000_BBC_News/start/3420,VIKINgs In the Americas. Tree rings were analysed with a radiocarbon signal\nVIKINgs In the Americas. Scientists have dated the Newfoundland settlement to 1O21
2021-10-21 19:57:00,CNNW,42,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3420,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Harry Litman | Former Deputy Assistant Attorney General\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL
2021-10-21 19:57:00,FOXNEWSW,26,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3420,FOX POLL: 39% APPROVE OF BIDEN ON ECONOMY\nEAY DNII. '1OO/ ADDD(\\\\II: ﬁl: I!II\\I:M AN CECANINAAY
2021-10-21 19:57:00,MSNBCW,52,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/3420,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nBARBARA MCQUADE [¥:RVENare:N 2%
2021-10-21 19:58:00,BBCNEWS,8,BBCNEWS_20211021_190000_BBC_News/start/3480,Friday 16:OO
2021-10-21 19:58:00,CNNW,33,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3480,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Paula Reid | ¢\\ Senior Legal Affairs Correspondent\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Harry Litman | Former...
2021-10-21 19:58:00,MSNBCW,62,MSNBCW_20211021_190000_Hallie_Jackson_Reports/start/3480,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 19:59:00,CNNW,40,CNNW_20211021_190000_CNN_Newsroom_With_Alisyn_Camerota_and_Victor_Blackwell/start/3540,NOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL\nNOW: HOUSE VOTING ON BANNON CRIMINAL CONTEMPT REFERRAL. . Paula Reid | ¢\\ Senior Legal Affairs Correspondent
2021-10-21 19:59:00,FOXNEWSW,21,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3540,BIDEN POLL NUMBERS SLIP WITH AGENDA ON THE BRINK\nRINENI DAL MIIMDI:DC CI 1D \\AJITL API:MI\\A AN TLE DDINIY\n» BYRON YORK | FOX NEWS CONTRIBUTOR\nDOWNLOAD AT. FOXNEWSPODCASTS.COM
2021-10-21 20:00:00,FOXNEWSW,14,FOXNEWSW_20211021_190000_The_Story_With_Martha_MacCallum/start/3600,"PELOSI: \""ROUNDING THE TURN\"" ON HUGE SPENDING BILL\nDOWNLOAD AT. FOXNEWSPODCASTS.COM"
2021-10-21 20:01:00,CNNW,38,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/60,NOW: FULL HOUSE VOTE ON CHARGING STEVE BANNON WITH CONTEMPT\nNOW: FULL HOUSE VOTE ON CHARGING STEVE BANNON WITH CONTEMPT. . Rep. Liz Cheney | (R) Wyoming
2021-10-21 20:01:00,FOXNEWSW,31,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/60,"WH: \""RED LINE\"" TO MAKE SURE BILL IS PAID FOR"
2021-10-21 20:02:00,BBCNEWS,29,,"Leaked IPCC draft Report No 6, second order draft, WG3"
2021-10-21 20:02:00,MSNBCW,44,MSNBCW_20211021_200000_Deadline_White_House/start/120,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nPUNCHBOWL NEWS. ANNA PALMER FOUNDER & CEO
2021-10-21 20:03:00,MSNBCW,52,MSNBCW_20211021_200000_Deadline_White_House/start/180,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\n@he Washington Post. ROBERT COSTA NATIONAL POLITICAL REPORTER
2021-10-21 20:04:00,BBCNEWS,29,,BIBENEWS
2021-10-21 20:04:00,CNNW,43,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/240,"NOW: FULL HOUSE VOTE ON CHARGING STEVE BANNON WITH CONTEMPT\nGARLAND: DOJ WILL \""APPLY THE FACTS & THE LAW\"" WHEN. DECIDING STEVE BANNON CRIMINAL CONTEMPT CHARGES\nNOW: FULL HOUSE VOTE ON CHARGING..."
2021-10-21 20:04:00,FOXNEWSW,44,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/240,"RPT: SINEMA OBJECTING TO HIGHER CORPORATE TAXES\nWH: \""RED LINE\"" TO MAKE SURE BILL IS PAID FOR. | = ' '"
2021-10-21 20:04:00,MSNBCW,62,MSNBCW_20211021_200000_Deadline_White_House/start/240,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 20:05:00,FOXNEWSW,21,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/300,"WH: \""RED LINE\"" TO MAKE SURE BILL IS PAID FOR"
2021-10-21 20:05:00,MSNBCW,53,MSNBCW_20211021_200000_Deadline_White_House/start/300,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nThe Washington Post. ROBERT COSTA NATIONAL POLITICAL REPORTER
2021-10-21 20:06:00,BBCNEWS,13,,"UN climate report: Loboying revealed. . Leaks reveal countries trying to influence IPCC report\nUN climate report: Loboying revealed. . Saudi Arabia, Japan, Australia among those seeking changes\nUN climate report: Loboying..."
2021-10-21 20:06:00,CNNW,61,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/360,NOW: FULL HOUSE VOTE ON CHARGING STEVE BANNON WITH CONTEMPT
2021-10-21 20:06:00,FOXNEWSW,42,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/360,"PELOSI: \""ROUNDING THE TURN\"" ON HUGE SPENDING BILL. | F\nRPT: SINEMA OBJECTING TO HIGHER CORPORATE TAXES"
2021-10-21 20:06:00,MSNBCW,61,MSNBCW_20211021_200000_Deadline_White_House/start/360,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION
2021-10-21 20:07:00,BBCNEWS,11,,UN climate report: Loboying revealed. India warns it is likely to use coal for several more decades\nUN climate report: Loboying revealed. Leaks to BBC show countries' comments on IPCC report\nUN climate report: Loboying revealed. Leak...
2021-10-21 20:07:00,FOXNEWSW,11,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/420,cavuto@fox.com\n'—'. . PFOX NEWS ALERT\nWhat do you think?\nY @TeamCavuto. . €) facebook.com/TeamCavuto
2021-10-21 20:07:00,MSNBCW,49,MSNBCW_20211021_200000_Deadline_White_House/start/420,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nFMR. DEPUTY NAT'L SECURITY. BEN RHODES ADVISOR TO PRES. OBAMA
2021-10-21 20:08:00,BBCNEWS,11,,"UN climate report: Loboying revealed. Leaks reveal countries trying to influence IPCC report\nUN climate report: Loboying revealed. . Saudi Arabia, Japan, Australia among those seeking changes\nUN climate report: Loboying..."
2021-10-21 20:08:00,CNNW,42,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/480,NOW: HOUSE VOTING TO REFER BANNON CONTEMPT CHARGE TO DOJ\nNOW: FULL HOUSE VOTE ON CHARGING STEVE BANNON WITH CONTEMPT. . Rep. Madeleine Dean | (D) Pennsylvania\nNOW: FULL HOUSE VOTE ON CHARGING...
2021-10-21 20:08:00,FOXNEWSW,7,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/480,'S&P 5OO CLOSES AT NEW ALL-TIME HIGH |RTTEXY. | . o . :
2021-10-21 20:08:00,MSNBCW,32,MSNBCW_20211021_200000_Deadline_White_House/start/480,| JUSTICE DEPT. BRACES FOR JAN. 6 BANNON CONTEMPT FIGHT\nFMR. DEPUTY NAT'L SECURITY. BEN RHODES ADVISOR TO PRES. OBAMA\n| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nPUNCHBOWL NEWS. ANNA...
2021-10-21 20:09:00,BBCNEWS,20,,UN climate report: Loboying revealed. . Argentina and Brazil lobbied against reducing meat production\nUN climate report: Loboying revealed. . Number of nations argue in favour of emerging carbon capture technologies
2021-10-21 20:09:00,CNNW,50,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/540,"NOW: HOUSE VOTING TO REFER BANNON CONTEMPT CHARGE TO DOJ. . Rep. Madeleine Dean | (D) Vice Chair, Judiciary Committee\nNOW: HOUSE VOTING TO REFER BANNON CONTEMPT CHARGE TO DOJ"
2021-10-21 20:09:00,FOXNEWSW,13,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/540,HOUSE HAS VOTES TO HOLD BANNON IN CONTEMPT
2021-10-21 20:09:00,MSNBCW,56,MSNBCW_20211021_200000_Deadline_White_House/start/540,| NOW: HOUSE VOTING ON BANNON CONTEMPT RESOLUTION\nPUNCHBOWL NEWS. ANNA PALMER FOUNDER & CEO
2021-10-21 20:10:00,BBCNEWS,24,,. . BIBENEWS\nUN climate report: Loboying revealed. Leaks reveal countries trying to influence IPCC report
2021-10-21 20:10:00,FOXNEWSW,27,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/600,"HOUSE HAS VOTES TO HOLD BANNON IN CONTEMPT\nDOV VWAILN. . 35,6O3.O8. 6.26 O.O2%"
2021-10-21 20:11:00,BBCNEWS,18,,UN climate report: Loboying revealed. . Argentina and Brazil lobbied against reducing meat production\nUN climate report: Loboying revealed. Leaks reveal countries trying to influence IPCC report\nUN climate report: Loboying revealed. ....
2021-10-21 20:12:00,BBCNEWS,41,,"UN climate report: Loboying revealed. Some countries want less emphasis on moving away from fossil fuels\nUN climate report: Loboying revealed. More than 32,OOO submissions made by governments leaked\nUN climate report: Loboying revealed. ...."
2021-10-21 20:12:00,FOXNEWSW,3,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/720,lexus.com/RX
2021-10-21 20:13:00,BBCNEWS,11,,UN climate report: Loboying revealed. Number of nations argue in favour of emerging carbon capture technologies\nUN climate report: Loboying revealed. India warns it is likely to use coal for several more decades\nUN climate report: Loboying...
2021-10-21 20:13:00,CNNW,5,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/780,Paid for by Facebook
2021-10-21 20:13:00,MSNBCW,52,MSNBCW_20211021_200000_Deadline_White_House/start/780,| HOUSE APPROVES VOTE TO HOLD BANNON IN CONTEMPT\n@he Washington Post. ROBERT COSTA NATIONAL POLITICAL REPORTER\nPUNCHBOWL NEWS. ANNA PALMER FOUNDER & CEO
2021-10-21 20:14:00,BBCNEWS,17,,"bolsonaro's handling ot Covid Inquiry. Brazil's president 'should be charged with crimes against humanity'\nbolsonaro's handling ot Covid Inquiry. 6OO,OOO Brazilians have died of Covid-19\nbolsonaro's handling ot Covid Inquiry. Panel wants..."
2021-10-21 20:15:00,CNNW,22,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/900,TONIGHT: BIDEN TO PITCH ECONOMIC PLANS IN CNN TOWN HALL\nHOUSE VOTES TO REFER BANNON CONTEMPT CHARGE TO DOJ
2021-10-21 20:15:00,FOXNEWSW,9,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/900,LAWMAKERS QUESTION AG GARLAND ON HOST OF ISSUES
2021-10-21 20:15:00,MSNBCW,54,MSNBCW_20211021_200000_Deadline_White_House/start/900,| HOUSE APPROVES VOTE TO HOLD BANNON IN CONTEMPT
2021-10-21 20:16:00,BBCNEWS,12,,oleve bannon. Congress votes to hold former Trump aide in contempt
2021-10-21 20:16:00,CNNW,38,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/960,TONIGHT: BIDEN TO PITCH ECONOMIC PLANS IN CNN TOWN HALL\nTONIGHT: BIDEN TO PITCH ECONOMIC PLANS IN CNN TOWN HALL. . Lauren Fox <@W Congressional Correspondent
2021-10-21 20:16:00,FOXNEWSW,31,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/960,AG GARLAND GRILLED OVER SCHOOL BOARD MEMO\nATTORNEY GENERAL GARLAND TESTIFIES ON CAPITOL HILL\nGARLAND: DOJ SUPPORTS RIGHT OF PARENTS TO COMPLAIN
2021-10-21 20:16:00,MSNBCW,45,MSNBCW_20211021_200000_Deadline_White_House/start/960,| HOUSE APPROVES VOTE TO HOLD BANNON IN CONTEMPT\nFMR. DEPUTY NAT'L SECURITY. ADVISOR TO PRES. OBAMA
2021-10-21 20:17:00,BBCNEWS,10,BBCNEWS_20211021_200000_BBC_News/start/1020,BIBENEWS
2021-10-21 20:17:00,CNNW,46,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/1020,"DURBIN: TAX HIKES FOR CORPORATIONS, WEALTHY INDIVIDUALS. ARE LIKELY OFF THE TABLE AFTER OPPOSITION FROM SINEMA\nTONIGHT: BIDEN TO PITCH ECONOMIC PLANS IN CNN TOWN HALL"
2021-10-21 20:17:00,FOXNEWSW,17,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/1020,AG GARLAND GRILLED OVER SCHOOL BOARD MEMO
2021-10-21 20:18:00,CNNW,27,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/1080,"MANCHIN, SINEMA MET WITH WH OFFICIALS THIS AFTERNOON\nMANCHIN, SINEMA MET WITH WH OFFICIALS THIS AFTERNOON. . Kaitlan Collins | ¢\\ Chief White House Correspondent\nPROGRESSIVE CHAIR:..."
2021-10-21 20:18:00,MSNBCW,54,MSNBCW_20211021_200000_Deadline_White_House/start/1080,| HOUSE APPROVES VOTE TO HOLD BANNON IN CONTEMPT
2021-10-21 20:19:00,CNNW,37,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/1140,"MANCHIN, SINEMA MET WITH WH OFFICIALS THIS AFTERNOON\nDURBIN: TAX HIKES FOR CORPORATIONS, WEALTHY INDIVIDUALS. ARE LIKELY OFF THE TABLE AFTER OPPOSITION FROM SINEMA\nDEMS SKEPTICAL A..."
2021-10-21 20:20:00,CNNW,22,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/1200,"CNN: LIBERAL BACKLASH AGAINST SINEMA GROWS ON CAPITOL HILL\nSOURCES: WH PLAN IS TO REACH A DEAL WITH MANCHIN,. HOPING IT WILL PRESSURE SINEMA TO SUPPORT PLAN\nDEMS SKEPTICAL A SPENDING DEAL WILL..."
2021-10-21 20:20:00,FOXNEWSW,15,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/1200,REP MCCLINTOCK (R-CA) ON AG GARLAND HEARING |RTTeTH
2021-10-21 20:21:00,BBCNEWS,12,BBCNEWS_20211021_200000_BBC_News/start/1260,Missing rlorida rugitive. Human remains found in search for Brian Laundrie\nMissing rlorida rugitve. Petito vanished on a road trip with Laundrie\nMissing rlorida rugitve. Laundrie person of interest in murder...
2021-10-21 20:21:00,CNNW,44,CNNW_20211021_200000_The_Lead_With_Jake_Tapper/start/1260,TONIGHT: BIDEN TO PITCH ECONOMIC PLANS IN CNN TOWN HALL
2021-10-21 20:21:00,MSNBCW,22,MSNBCW_20211021_200000_Deadline_White_House/start/1260,| HOUSE APPROVES VOTE TO HOLD BANNON IN CONTEMPT\n(D) CONNECTICUT. INTELLIGENCE COMMITTEE\n(D) CONNECTICUT
2021-10-21 20:22:00,BBCNEWS,13,BBCNEWS_20211021_200000_BBC_News/start/1320,Missing rlorida rugitve. Petito's strangled body was later found in Wyoming\nMissing rlorida rugitve. Human remains found in search for Brian Laundrie\nMissing rlorida rugitve. Laundrie person of interest in...
2021-10-21 20:23:00,BBCNEWS,13,BBCNEWS_20211021_200000_BBC_News/start/1380,Missing rlorida rugitive. Remains discovered alongside backpack with Laundrie's belongings\nMissing rlorida rugitve. Petito's strangled body was later found in Wyoming\nMissing rlorida rugitve. Human remains found in search for...
2021-10-21 20:23:00,FOXNEWSW,8,FOXNEWSW_20211021_200000_Your_World_With_Neil_Cavuto/start/1380,YOUR WORLD | CAVUTO
2021-10-21 20:23:00,MSNBCW,58,MSNBCW_20211021_200000_Deadline_White_House/start/1380,| HOUSE APPROVES VOTE TO HOLD BANNON IN CONTEMPT
