date_time_(UTC),channel,duration,https://archive.org/details/,text
2019-04-01 15:22:00,FOXNEWSW,25,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8520,wDayUSA.com 1-833-844-67O3
2019-04-01 15:22:00,MSNBCW,25,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1320,HOUSE JUDICIARY CMTE. TO VOTE ON MUELLER REPORT SUBPOENAS WED.\nBARR SAYS HE CAN RELEASE REDACTED MUELLER REPORT BY MID-APRIL\nHOUSE CHAIRS DEMAND FULL MUELLER REPORT BY TOMORROW
2019-04-01 15:23:00,BBCNEWS,11,BBCNEWS_20190401_130000_Afternoon_Live/start/8580,KNIFE CRIME SUMMIT. Javid: I am committed to ending this scourge\nKNIFE CRIME SUMMIT. Javid: Violent crime is a disease rotting our society\nKNIFE CRIME SUMMIT. There were 285 deaths from stabbings in...
2019-04-01 15:23:00,CNNW,38,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1380,"DHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . John Sandweg Former Acting Director, US. Immigration & Customs Enforcement\nDHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . John Sandweg Former Acting General Counsel, DHS\nDHS SENDS SURGE OF CBP..."
2019-04-01 15:24:00,CNNW,29,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1440,"DHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . John Sandweg Former Acting General Counsel, DHS\nDHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . Could add up to 2,OOO more border patrol officers\nDHS SENDS SURGE OF CBP..."
2019-04-01 15:24:00,MSNBCW,55,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1440,HOUSE CHAIRS DEMAND FULL MUELLER REPORT BY TOMORROW
2019-04-01 15:25:00,CNNW,37,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1500,"DHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . Could add up to 2,OOO more border patrol officers\nDHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . John Sandweg Former Acting General Counsel, DHS"
2019-04-01 15:25:00,FOXNEWSW,12,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8700,DHS SECRETARY ORDERS MORE AGENTS TO THE. BORDER AMID SURGE IN ILLEGAL CROSSINGS\nDHS SECRETARY ORDERS MORE AGENTS TO THE. BORDER AMID SURGE |N ILLEGAL'CROSSINGS
2019-04-01 15:25:00,MSNBCW,9,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1500,ZUCKERBERG CALLS FOR TIGHTER GLOBAL SOCIAL MEDIA REGULATIONS\nGRAMMY-NOMINATED RAPPER NIPSEY HUSSLE SHOT DEAD IN LA.
2019-04-01 15:26:00,CNNW,45,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1560,"DHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . John Sandweg Former Acting Director, US. Immigration & Customs Enforcement\nDHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . Could add up to 2,OOO more border patrol officers"
2019-04-01 15:26:00,FOXNEWSW,21,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8760,DEPT OF HOMELAND SECURITY\nDHS SECRETARY ORDERS MORE AGENTS TO THE. BORDER AMID SURGE IN ILLEGAL CROSSINGS
2019-04-01 15:27:00,FOXNEWSW,7,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8820,> LINDSEY GRAHAM R- SC | SENATE JUDICIARY CMTE CHAIRMAN\nDHS SECRETARY ORDERS MORE AGENTS TO THE\nDEPT OF HOMELAND SECURITY
2019-04-01 15:28:00,BBCNEWS,5,BBCNEWS_20190401_130000_Afternoon_Live/start/8880,GAVIN WILLIAMSON MP. Defence Secretary
2019-04-01 15:28:00,CNNW,10,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1680,"DHS SENDS SURGE OF CBP OFFICERS TO BORDER \""IMMEDIATELY\"". . Could add up to 2,OOO more border patrol officers\nPETE BUTIIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER"
2019-04-01 15:28:00,FOXNEWSW,9,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8880,P JOHN ROBERTS\nTRUMP THREATENS TO CLOSE SOUTHERN BORDER\n> LINDSEY GRAHAM R- SC | SENATE JUDICIARY CMTE CHAIRMAN
2019-04-01 15:28:00,MSNBCW,10,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1680,OAKLAND - BAKERSFIELD - SACRAMENTO - STOCKTON - FRESNO - INLAND EMPIRE -
2019-04-01 15:29:00,BBCNEWS,4,BBCNEWS_20190401_130000_Afternoon_Live/start/8940,"SHOW Crystals. Exbuly, Hampsmve. . b"
2019-04-01 15:29:00,CNNW,47,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1740,1 -8OO-371 -O51 7
2019-04-01 15:29:00,MSNBCW,23,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1740,"BIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED INAPPROPRIATELY\nNEVADA DEM. SAYS SHE \""FELT INVADED\"". BY JOE BIDEN, NOT SEXUALLY HARASSED\nLUCY FLORES ' (D)FMR.NEVADAASSEMBLYWOMAN"
2019-04-01 15:30:00,CNNW,19,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1800,"1-8OO-371-O517 A\n1 -8OO-371 -O51 7\nW 1-8OO-371-W,\u2014\u2014. . sunsetter.com"
2019-04-01 15:31:00,CNNW,8,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1860,"W 1-8OO-371-O517 ,. . sunsetter.com\nSUNDAY. 1O ET/ PT"
2019-04-01 15:31:00,MSNBCW,25,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1860,"BIDEN: \""I WILL LISTEN RESPECTFULLY\"" TO. ALLEGATIONS OF INAPPROPRIATE CONDUCT\nBIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED INAPPROPRIATELY\nNEVADA DEM. SAYS SHE \""FELT INVADED\"". BY JOE BIDEN,..."
2019-04-01 15:32:00,MSNBCW,29,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1920,"NEVADA DEM. SAYS SHE \""FELT INVADED\"". BY JOE BIDEN, NOT SEXUALLY HARASSED\nBIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED INAPPROPRIATELY"
2019-04-01 15:33:00,CNNW,23,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/1980,"PETE BUTIIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER\nPETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . Jess McIntosh Editor at Large, ShareBlue\nPETE BU'ITIGIEG CAMPAIGN..."
2019-04-01 15:33:00,FOXNEWSW,18,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9180,"SO-CALLED \""ISIS BRIDE\"" TELLS FOX WHY SHE JOINED. . A\n> BENJAMIN HALL"
2019-04-01 15:33:00,MSNBCW,40,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/1980,"BIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED INAPPROPRIATELY\nBIDEN: \""I WILL LISTEN RESPECTFULLY\"" TO. ALLEGATIONS OF INAPPROPRIATE CONDUCT"
2019-04-01 15:34:00,BBCNEWS,3,BBCNEWS_20190401_130000_Afternoon_Live/start/9240,OLE GUNNAR SOLSKJAER. Manchester United Manager
2019-04-01 15:34:00,CNNW,24,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2040,PETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . Jess McIntosh OW Political Commentator\nPETE BUTIIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER\nPETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . David...
2019-04-01 15:34:00,MSNBCW,22,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2040,"NEVADA DEM. SAYS SHE \""FELT INVADED\"". BY JOE BIDEN, NOT SEXUALLY HARASSED\nZERLIN A MAXWELL ggsg\ufb02? OF PROGRESSIVE PROGRAMMING\nBIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED..."
2019-04-01 15:35:00,CNNW,44,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2100,PETE BU'ITIGIEG CAMPAIGN RAISES 57+ MILLION IN FIRST QUARTER. . David Chalian OW Political Director\nPETE BUTIIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER
2019-04-01 15:35:00,MSNBCW,37,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2100,"BIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED INAPPROPRIATELY\nBIDEN: \""I WILL LISTEN RESPECTFULLY\"" TO. ALLEGATIONS OF INAPPROPRIATE CONDUCT"
2019-04-01 15:36:00,MSNBCW,27,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2160,"NEVADA DEM. SAYS SHE \""FELT INVADED\"". BY JOE BIDEN, NOT SEXUALLY HARASSED\nHOUSE OVERSIGHT CMTE.: WH WHISTLEBLOWER. COMES FORWARD ON SECURITY CLEARANCES"
2019-04-01 15:37:00,CNNW,23,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2220,"PETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . Jess McIntosh CN\\I Political Commentator\nPETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . Jess McIntosh Former Dir. of Communications Outreach, Hillary Clinton..."
2019-04-01 15:37:00,MSNBCW,61,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2220,HOUSE OVERSIGHT CMTE.: WH WHISTLEBLOWER. COMES FORWARD ON SECURITY CLEARANCES
2019-04-01 15:38:00,BBCNEWS,15,BBCNEWS_20190401_130000_Afternoon_Live/start/9480,PREGABALIN DRUG RECLASSIFIED NEWS. Has been compared to Valium Nam wde -
2019-04-01 15:38:00,CNNW,47,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2280,PETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . David Chalian OW Political Director\nPETE BUTIIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER\nPETE BU'ITIGIEG CAMPAIGN RAISES $7+ MILLION IN FIRST QUARTER. . Mayor Pete...
2019-04-01 15:38:00,FOXNEWSW,23,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9480,DIANE FOLEY ON FALL OF. . ICIC ('AI IDI-IATI: IM CVDIA\nL 7 \u2014. V DIANE FOLEY ON FALL OF. . ICIC ('AI IDI-lATI: IM CVDIA\n2O19 JAMES FOLEY fREEDOM AWARDS SET FOR TOMORROW
2019-04-01 15:38:00,MSNBCW,18,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2280,HOUSE OVERSIGHT CMTE.: WH WHISTLEBLOWER. COMES FORWARD ON SECURITY CLEARANCES\nJEFF BEZOS\u2019 INVESTIGATOR: SAUDIS ACCESSED AMAZON CHIEF\u2019S PHONE\nGRAMMY-NOMINATED RAPPER NIPSEY HUSSLE SHOT DEAD IN LA.\nHOUSE...
2019-04-01 15:39:00,FOXNEWSW,18,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9540,2O19 JAMES FOLEY FREEDOM AWARDS SET FOR TOMORROW\nm - \u2014R \u2014. 2O19 JAMES FOLEY FREEDOM AWARDS SET FOR TOMORROW
2019-04-01 15:40:00,MSNBCW,18,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2400,"I |.8OO.49JENNY JennyL'\nW mm\"" CALL NOW 1-8OO-3. . II comcs down to lrusL'"
2019-04-01 15:41:00,BBCNEWS,15,BBCNEWS_20190401_130000_Afternoon_Live/start/9660,"PREGABALIN DRUG RECLASSIFIED 7 NEW?. Prescribed to treat nerve pain, epilepsy and anxiel Natie' Jel"
2019-04-01 15:41:00,CNNW,22,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2460,y' [.-. Q'm' I Angie? list-
2019-04-01 15:41:00,FOXNEWSW,20,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9660,I \ufb02 '3'. I SC POLICE: VICTIM APPARENTLY THOUGHT CAR WAS UBER\n> CHIEF WILLIAM HOLBROOK | COLUMBIA SC POLICE
2019-04-01 15:41:00,MSNBCW,33,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2460,855-7-Newtek Newtekone.com/lo\nbusmtss LtNUINu ItUHNULUUY PAYMtNI PHUUtSSI. ECOMMERCE PAYROLL&BENEFITS INSURANCE
2019-04-01 15:42:00,CNNW,12,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2520,". CarShield.com ,. @CarShwld 1-8OO-915-9597"
2019-04-01 15:42:00,FOXNEWSW,24,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9720,SC POLICE: VICTIM APPARENTLY THOUGHT CAR WAS UBER
2019-04-01 15:42:00,MSNBCW,33,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2520,GRAMMY-NOMINATED RAPPER NIPSEY HUSSLE SHOT DEAD IN LA.
2019-04-01 15:43:00,BBCNEWS,34,BBCNEWS_20190401_130000_Afternoon_Live/start/9780,ATLAS AIRCRAFT RETURN ' NEWS. Delivered UK aid relief to Mozambique Nam .mde
2019-04-01 15:43:00,MSNBCW,36,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2580,"GRAMMY-NOMINATED RAPPER NIPSEY HUSSLE SHOT DEAD IN LA.\nSUSPECT AT LARGE AFTER RAPPER NIPSEY HUSSLE,. 2 OTHERS GUNNED DOWN IN LA.\nGADI SCHWWBREEEgSNDENT"
2019-04-01 15:44:00,CNNW,42,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2640,DEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES\nDEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES. . Beto O'Rourke (D) Presidential Candidate
2019-04-01 15:44:00,MSNBCW,32,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2640,"SUSPECT AT LARGE AFTER RAPPER NIPSEY HUSSLE,. 2 OTHERS GUNNED DOWN IN LA.\nGRAMMY-NOMINATED RAPPER NIPSEY HUSSLE SHOT DEAD IN LA."
2019-04-01 15:45:00,MSNBCW,9,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2700,JEFF BEZOS\u2019 INVESTIGATOR: SAUDIS ACCESSED AMAZON CHIEF\u2019S PHONE
2019-04-01 15:46:00,BBCNEWS,5,BBCNEWS_20190401_130000_Afternoon_Live/start/9960,Detective Constable RACHEL FREEMAN. Kent Police
2019-04-01 15:46:00,CNNW,32,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2760,"DEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES. . Jess McIntosh Former Dir. of Communications Outreach, Hillary Clinton Campaign\nDEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES. . Jess McIntosh CN\\I Political Commentator\nDEMOCRATIC CANDIDATES KICK OFF..."
2019-04-01 15:46:00,MSNBCW,8,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2760,a. vvv v\u2014ru .I\u2014r\u2014ru -----. . AARPMedicareSupplement.com for a FREE G1\na. vvv v\u2014ru JT\u2014ru -----. . TTY:711 for a FREE G1
2019-04-01 15:47:00,BBCNEWS,14,BBCNEWS_20190401_130000_Afternoon_Live/start/10020,CHIEF WHIP ATTACKS CABINET\nBIRMINGHAM PRISON TAKEOVER
2019-04-01 15:47:00,FOXNEWSW,8,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/10020,SMOLLETI CASE SPARKS DUELING RAlLIES IN CHICAGO\n> DANIEL LINSKEY | MANAGING DIRECTOR KROLL
2019-04-01 15:47:00,MSNBCW,8,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2820,a. vvv v\u2014ru .I\u2014r\u2014ru -----. . AARPMedicareSupplement.com for a FREE G1\nwww.aspiration.com\na. vvv v\u2014ru J'r\u2014ru -----. . AARPMedicareSupplement.com for a FREE G1
2019-04-01 15:48:00,BBCNEWS,47,BBCNEWS_20190401_130000_Afternoon_Live/start/10080,MINIMUM WAGE RISE
2019-04-01 15:48:00,CNNW,49,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2880,DEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES. . Jeff Zeleny CN\\I Senior Washington Correspondent\nDEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES
2019-04-01 15:48:00,FOXNEWSW,32,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/10080,A '\u2014. ' SMOLLETI CASE SPARKS DUELING RALLIES IN CHICAGO\nJESSE JACKSON RALLY TO DEFEND CHICAGO PROSECUTOR
2019-04-01 15:49:00,BBCNEWS,23,BBCNEWS_20190401_130000_Afternoon_Live/start/10140,NEW FINANCIAL VEAR. Changes to tax and accounting rules come in today L\nNEW FINANCIAL VEAR. VAT registered firms must follow new filing rules\nBROADBAND COMPENSATION\nSIMON GOMPERTZ. Personal Finance...
2019-04-01 15:49:00,CNNW,12,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/2940,DEMOCRATIC CANDIDATES KICK OFF CAMPAIGNS WITH APOLOGIES\nCOLLEGE STUDENT MURDERED AFI'ER GETI'ING INTO WRONG CAR\nnutris stem.com men 888-44O-FIT4
2019-04-01 15:49:00,FOXNEWSW,41,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/10140,JESSE JACKSON RALLY TO DEFEND CHICAGO PROSECUTOR
2019-04-01 15:49:00,MSNBCW,33,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/2940,JEFF BEZOS\u2019 INVESTIGATOR: SAUDIS ACCESSED AMAZON CHIEF'S PHONE\nJEFF BEZOS' INVESTIGATOR: SAUDIS ACCESSED AMAZON CHIEF\u2019S PHONE
2019-04-01 15:50:00,BBCNEWS,10,BBCNEWS_20190401_130000_Afternoon_Live/start/10200,"NEW FINANCIAL YEAR w\"". FSB: Making Tax Digital will cost firms \u00a3564 each\nNEW FINANCIAL VEAR. 2Om anniversary of the National Minimum Wage\nNEW FINANCIAL VEAR. Minimum wage now \u00a38.21 per hour for over 255\nNEW..."
2019-04-01 15:50:00,CNNW,9,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3000,. nutrisvstem.com/ men 888-44O-FIT4\nnutris stem.com men 888-44O-FIT4
2019-04-01 15:51:00,BBCNEWS,11,BBCNEWS_20190401_130000_Afternoon_Live/start/10260,NEW FINANCIAL YEAR. Changes to tax and accounting rules come in today L\nNEW FINANCIAL VEAR w'. FSB: Making Tax Digital will cost firms \u00a3564 each\nNEW FINANCIAL YEAR. 2Om anniversary of the National Minimum...
2019-04-01 15:51:00,MSNBCW,47,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/3060,JEFF BEZOS' INVESTIGATOR: SAUDIS ACCESSED AMAZON CHIEF'S PHONE\nJEFF BEZOS' INVESTIGATOR: SAUDIS ACCESSED AMAZON CHIEF\u2019S PHONE
2019-04-01 15:52:00,BBCNEWS,14,BBCNEWS_20190401_130000_Afternoon_Live/start/10320,NEW FINANCIAL VEAR. Two million workers will get a pay rise lrom:\nNEW FINANCIAL VEAR. Minimum wage now \u00a38.21 per hour for over 255\nNEW FINANCIAL VEAR. Wage for apprentices is up to \u00a33.9O per hour
2019-04-01 15:53:00,CNNW,25,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3180,"VICTIM'S MOTHER: SUSPECT CREATED \""A HOLE IN THE UNIVERSE\""\nSTUDENT KILLED AFTER GETTING INTO CAR SHE THOUGHT WAS UBER\nMAN MISTAKEN FOR UBER DRIVER CHARGED WITH KILLING STUDENT"
2019-04-01 15:54:00,BBCNEWS,5,BBCNEWS_20190401_130000_Afternoon_Live/start/10440,BREXIT VOTES. MP5 approve motion to hold series of indcative votes
2019-04-01 15:54:00,CNNW,37,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3240,"STUDENT KILLED AFTER GETTING INTO CAR SHE THOUGHT WAS UBER. . Dianne Gallagher OW Correspondent\nVICTIM'S MOTHER: SUSPECT CREATED \u201cA HOLE IN THE UNIVERSE\""\nVICTIM'S MOTHER: SUSPECT CREATED \""A HOLE IN THE UNIVERSE\"". . Dianne..."
2019-04-01 15:54:00,MSNBCW,15,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/3240,nutrisystem.cumlsale 877-981\nYour medication sorted. PillPack.com 8OO\u2014745
2019-04-01 15:55:00,BBCNEWS,52,BBCNEWS_20190401_130000_Afternoon_Live/start/10500,BREXIT VOTES. MP5 approve motion to hold series of indcative votes\nBREXIT VOTES. A majority of 45 MPs agreed to hold votes
2019-04-01 15:55:00,CNNW,32,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3300,STUDENT KILLED AFTER GETTING INTO CAR SHE THOUGHT WAS UBER. . Dianne Gallagher OW Correspondent\nOVERSIGHT CHMN: WH OVERTURNED SECURITY CLEARANCE DENIALS FOR DOZENS\nSTUDENT KILLED AFTER GETTING INTO CAR SHE THOUGHT WAS UBER
2019-04-01 15:55:00,FOXNEWSW,24,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/10500,AVENATTI FACES FRAUD CHARGES IN CALIFORNIA\nEl. AVENATTI FACES FRAUD CHARGES IN CALIFORNIA
2019-04-01 15:55:00,MSNBCW,7,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/3300,safelite.com 8OO-8OO-272
2019-04-01 15:56:00,CNNW,3,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3360,"Limited time only. Discount cannot be applied to shipping & processing,. taxes, accessories or previous purchases."
2019-04-01 15:56:00,FOXNEWSW,17,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/10560,WDayUSA.com 1-833-844-67O6
2019-04-01 15:56:00,MSNBCW,45,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/3360,ZUCKERBERG CALLS FOR TIGHTER GLOBAL SOCIAL MEDIA REGULATIONS
2019-04-01 15:57:00,BBCNEWS,65,BBCNEWS_20190401_130000_Afternoon_Live/start/10620,BREXIT VOTES. MP5 approve motion to hold sevies of indicative votes
2019-04-01 15:57:00,CNNW,22,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3420,1-8OO-257-O6O6 Call UnitedHealthcare. . Call UnitedHealthcare Ins. Co. for a FREE guide\n'1-8OO-257-O6O6 Call UnitedHealthcare. . Call UnitedHealthcare Ins. Co. for a FREE guide
2019-04-01 15:57:00,MSNBCW,25,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/3420,ZUCKERGERG BACKS STRONGER INTERNET PRIVACY & ELECTION LAWS\nZUCKERBERG CALLS FOR TIGHTER GLOBAL SOCIAL MEDIA REGULATIONS
2019-04-01 15:58:00,BBCNEWS,57,BBCNEWS_20190401_130000_Afternoon_Live/start/10680,BREXIT VOTES. MP5 approve motion to hold sevies of indicative votes\nBREXIT VOTES. MPs will now debate 4 motions chosen by Speaker
2019-04-01 15:58:00,FOXNEWSW,15,FOXNEWSW_20190401_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/10680,:ijAssist 1-8OO-64O-7OOOl HearingAssist-com
2019-04-01 15:59:00,BBCNEWS,46,BBCNEWS_20190401_130000_Afternoon_Live/start/10740,BREXIT VOTES. MPs will now debate 4 motions chosen by Speaker\nBREXIT VOTES. MPs will vote at 8pm this evening
2019-04-01 15:59:00,CNNW,11,CNNW_20190401_150000_At_This_Hour_With_Kate_Bolduan/start/3540,MAREN MORR
2019-04-01 16:00:00,MSNBCW,45,MSNBCW_20190401_150000_MSNBC_Live_With_Craig_Melvin/start/3600,ZUCKERGERG BACKS STRONGER INTERNET PRIVACY & ELECTION LAWS\nTOO CLOSE FOR COMFORT?
2019-04-01 16:01:00,BBCNEWS,33,BBCNEWS_20190401_160000_BBC_News_at_Five/start/60,BREXIT VOTES. MPs will vote at 8pm this evening
2019-04-01 16:01:00,CNNW,26,CNNW_20190401_160000_Inside_Politics/start/60,"l. . Lucy Flores I (D) Former Candidate for Nevada Lt. Governor\nTRUMP: MUELLER REPORT INFO \""WILL NEVER BE GOOD ENOUGH\"" FOR DEMS"
2019-04-01 16:01:00,FOXNEWSW,19,FOXNEWSW_20190401_160000_Outnumbered/start/60,CHICAGO POLICE UNION PROTESTING KIM FOXX\nJESSE JACKSON RALLIES SUPPORTERS TO DEFEND FOXX\nSTATE' S ATTY KIM FOXX DEFENDS DECISION
2019-04-01 16:02:00,BBCNEWS,33,BBCNEWS_20190401_160000_BBC_News_at_Five/start/120,BREXIT VOTES. MPs to hold a second round of indicative votes
2019-04-01 16:02:00,CNNW,27,CNNW_20190401_160000_Inside_Politics/start/120,"OVERSIGHT CHAIR: WHISTLEBLOWER SAYS WH PUSHED THROUGH CLEARANCES. DESPITE \""SERIOUS DISQUALIFYING ISSUES\"" SUCH AS FOREIGN INFLUENCE FEARS\nTRUMP: MUELLER REPORT INFO \""WILL NEVER BE GOOD ENOUGH\"" FOR DEMS\nHOUSE JUDICIARY COMMITTEE TO VOTE WEDNESDAY TO. AUTHORIZE SUBPOENAS..."
2019-04-01 16:02:00,MSNBCW,25,MSNBCW_20190401_160000_Andrea_Mitchell_Reports/start/120,"BIDEN ON \""AWKWARD KISS\"" ALLEGATION:. \""NOT ONCE\"" DID I THINK I ACTED INAPPROPRIATELY\nA LEAGUE OF THEIR OWN"
2019-04-01 16:03:00,BBCNEWS,25,BBCNEWS_20190401_160000_BBC_News_at_Five/start/180,BREXIT VOTES. MPs to hold a second round of indicative votes\nBREXIT VOTES. MP5 will vote on a range O1 altematives to 'he PM's deal\nBREXIT VOTES. MP5 will vote on a range O1 altema\ufb01ves to the...
