date_time_(UTC),channel,duration,https://archive.org/details/,text
2021-01-05 23:47:00,MSNBCW,7,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/2820,ASTEHI'S'HTU'ER _ f \\-
2021-01-05 23:48:00,MSNBCW,14,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/2880,RAPHAEL WARNOCK IS PASTOR OF ATLANTA CHURCH. WHERE MLK PREACHED
2021-01-05 23:49:00,FOXNEWSW,4,FOXNEWSW_20210105_230000_Special_Report_With_Bret_Baier/start/2940,Rnn-\u00b07n-91 AA Dnrllnanri-nann rnm
2021-01-05 23:49:00,MSNBCW,4,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/2940,ASTEHI'S'HTUEUR \u201c1-51'.
2021-01-05 23:51:00,CNNW,4,CNNW_20210105_210000_Election_Day_in_America_Georgia_Senate_Runoffs/start/10260,"OUUI'I I'VLLO UI-UOI; II' UH, UVI' I HUI. ur OEI'HI I; HI \\JIHnI;"
2021-01-05 23:51:00,FOXNEWSW,5,FOXNEWSW_20210105_230000_Special_Report_With_Bret_Baier/start/3060,> MIKE EMANUEL
2021-01-05 23:52:00,FOXNEWSW,4,FOXNEWSW_20210105_230000_Special_Report_With_Bret_Baier/start/3120,S_OON: GEORGIA SENATE RACE POLLS CLOSING. . i mnuuons i
2021-01-05 23:52:00,MSNBCW,3,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/3120,mam \\O '
2021-01-05 23:56:00,CNNW,3,CNNW_20210105_210000_Election_Day_in_America_Georgia_Senate_Runoffs/start/10560,"OUUI'. I'VLLO UI-UOI; II' UH, UVI' I nVI- ur OEI'HI I; HI \\JIHnI;. . L,"
2021-01-05 23:56:00,MSNBCW,7,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/3360,39% REPUBLICAN . 36% DEMOCRAT _ 25% INDEPENDEI
2021-01-05 23:57:00,FOXNEWSW,10,FOXNEWSW_20210105_230000_Special_Report_With_Bret_Baier/start/3420,BATTLE FOR AMERICA. . * GEORGIA SENATE RUNOFFS* .
2021-01-05 23:57:00,MSNBCW,3,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/3420,SENATE. AT THIS HUUR
2021-01-05 23:58:00,CNNW,3,CNNW_20210105_210000_Election_Day_in_America_Georgia_Senate_Runoffs/start/10680,"OUUI'I I'VLLO UI-UOI; II' UH, UV\u201c I nVI- ur OEI'HI I; HI \\JIHnI;. . POLLS CLOSE IN 7 , ' -GEQR?'ASE\""AI\u00a7\u201c9\""\u00b0;"
2021-01-05 23:59:00,CNNW,5,CNNW_20210105_210000_Election_Day_in_America_Georgia_Senate_Runoffs/start/10740,GEURGIA SENATE SPECIAL RUNOFF. . WARNDCK CONFIDENCE THAT RUMDFF VOTES WILL BE COUNTED ACCURATELV:. . POLLS CLOSE IN
2021-01-05 23:59:00,MSNBCW,7,MSNBCW_20210105_230000_Georgia_Runoffs_Fight_for_the_Senate/start/3540,v SEVERE 39% MODERATE NO FINANCIAI. . FINANCIAL HARDSHIP - FINANCIAL HARDSHIP HARDSHIP
2021-01-06 00:03:00,BBCNEWS,6,BBCNEWS_20210106_000000_BBC_World_News/start/180,US Senate Georgia runoff elections. Georgia was centre of coniroversy in Presidential election
2021-01-06 00:05:00,BBCNEWS,7,BBCNEWS_20210106_000000_BBC_World_News/start/300,US Senate Georgia runoff elections. Republican Senate makes legislation difficult for Biden
2021-01-06 00:05:00,FOXNEWSW,3,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/300,P_OLLS NOW CLOSED IN GEORGIA SENATE RUNOFFS. . \u2014 wh\ufb01m\ufb02l\ufb02i\ufb02j1AMERICAx'r
2021-01-06 00:06:00,BBCNEWS,7,BBCNEWS_20210106_000000_BBC_World_News/start/360,Couvtesy Ban Clump.lom
2021-01-06 00:06:00,CNNW,6,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/360,U.S.\u00a7ENATE \u201c:5\u201d 1 -IGEORGIASENATIE RUNOFF ' '
2021-01-06 00:06:00,FOXNEWSW,11,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/360,. GEORGIA SENATE
2021-01-06 00:08:00,BBCNEWS,8,BBCNEWS_20210106_000000_BBC_World_News/start/480,Jacob Blake shooting. . Teenager Kyle Rittenhouse charged with murdering protesmrs\nJacob Blake shooting. . Several professional basketball teams refused to play in protest
2021-01-06 00:08:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/480,"8. SENATE \u201c5'1\u201d\"". n. . HAS THE CORONAVIRUS PANDEMIC CAUSED V\ufb02U:"
2021-01-06 00:08:00,MSNBCW,5,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/480,WHITE .29% BLACK 'LATINol 2% ASIAN
2021-01-06 00:10:00,BBCNEWS,8,BBCNEWS_20210106_000000_BBC_World_News/start/600,Michelle Osbourne-Matthiasson
2021-01-06 00:10:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/600,GEORGIA SENATE RUNOFF WHITE VOTERS. was THE 2O2O PRESIDENTIAL ELECTION IN GA CONDUCTED FAIRLV?. . .8. SENATE mg?\u201c. 'n _ .T
2021-01-06 00:10:00,FOXNEWSW,5,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/600,P_OLL5 NOW CLOSED IN GEORGIA SENATE RUNOFFS. . * \u2014AMERICA '-. \ufb01I\u2014_
2021-01-06 00:11:00,FOXNEWSW,8,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/660,P_OLL5 NOW CLOSED IN GEORGIA SENATE RUNOFFS. . * \u2014AMER5CA t. \u2014_I\u2014\u2014
2021-01-06 00:12:00,FOXNEWSW,8,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/720,BALLOT COUNTING UNDERWAY IN GEORGIA SENATE RUNOFFS. . \u2014 t \u2014AMERICA t. \u2014 | \u2014-
2021-01-06 00:13:00,CNNW,5,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/780,. \\ urvnnm: M EDT \\
2021-01-06 00:14:00,BBCNEWS,7,BBCNEWS_20210106_000000_BBC_World_News/start/840,Coronavirus: Germany. 15km from home (ravel limit for areas of high infection
2021-01-06 00:16:00,FOXNEWSW,9,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/960,BALLOT COUNTING UNDERWAY IN GEORGIA SENATE RUNOFFS. . \u2014 * \u2014AMERICA *. \u2014_I\u2014m
2021-01-06 00:16:00,MSNBCW,3,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/960,"GEORGIA ; OSSOFF \"". '\u2014SENATERIINIJFF mm \u201c1523\u2019\"" 3,543 balm 55%\u201c"
2021-01-06 00:17:00,BBCNEWS,10,BBCNEWS_20210106_000000_BBC_World_News/start/1020,BE. NEWS
2021-01-06 00:18:00,BBCNEWS,6,BBCNEWS_20210106_000000_BBC_World_News/start/1080,London School of Hygiene and Tropical Medicine
2021-01-06 00:19:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/1140,"G |( \u00bb PERDUE s a\u201c ossorr. .8EENATERHINOFF.1%IN|\u00a7 511/\u201d 1O,667 \u20191333/ 5,794"
2021-01-06 00:21:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/1260,GEORGIA WARNOCK. S\u2014ENATESPEEIALRIINIIFF 3% IN 5174' 5% 84 2O7. . . . WM *
2021-01-06 00:23:00,CNNW,4,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/1380,EURGIASENATESPECIALRUNOFF - EURGIASENATE RUNOFF
2021-01-06 00:27:00,FOXNEWSW,3,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/1620,CONGRESS TO COUNI ELECTORAL COLLEGE VOTES TOMORROW. . \u2014 *- \u2014AMERICA *. \u2014 | _
2021-01-06 00:29:00,FOXNEWSW,6,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/1740,T_RUMP PRESSURES PENCE AHEAD OE ELECTION SHOWDOWN. . * \u2014AMERICA *. \u2014 | \u2014
2021-01-06 00:30:00,BBCNEWS,13,BBCNEWS_20210106_000000_BBC_World_News/start/1800,ueorgla runons
2021-01-06 00:30:00,MSNBCW,3,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/1800,"GEORGIA .' 52 O% ossorr. SENATERIINUFF 7%IN '_ ' 192,822"
2021-01-06 00:31:00,FOXNEWSW,8,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/1860,CONGRESS TO COUNT ELECTORAL COLLEGE VOTES TOMORROW. . \u2014 * \u2014AMERICA *-. \u2014 I .\u2014
2021-01-06 00:33:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/1980,"IUU EHnI-l IV UHI-I- \u201cEUHUIH OEI'HI I; nunvrr nnuca. . EEURGIASENME SPECIAL nunon \u201can-ml- GEORGIA SENATE RUNOFF .39\u201c,. '6' \\Mnnunr'u Im'J AocF-M ll\u201c nccncl: on!) noun?"
2021-01-06 00:34:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/2040,"IUU EHnI-l IV \\IHI-I- unvnuun OEI'HI I; I'IUI'UFI' nnvca. . . . EEURGIASENME SPECIAL RUNOFF 8\""\"" '- GEURGIA SENATE RUNOFF an\u201d. a: mnnunnu Hmnccnn: Imn \u201cml\u201c"
2021-01-06 00:35:00,FOXNEWSW,5,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/2100,*\\\u2014\\[RUNOFFS * \u2014
2021-01-06 00:36:00,FOXNEWSW,4,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/2160,".. . * GEORGIASENATE RUNOFFS *. nl Inkl (\\(int (A om_|n| DADHAII wnnunrv 1:7 '7\u201c,-"
2021-01-06 00:37:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/2220,"3EORGIASENATE SPECIAL RUNOFF mas-n\""- GEORGIA SENATE RUNOFF mm.\""-. Iluunnunr'v O91 nnvmllinccncl: non \u201cmom"
2021-01-06 00:38:00,MSNBCW,3,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/2280,"GEORGIA. . SENATE RlINUFF. . 9% IN E: 581%. . OSSOFF. 2O9,156"
2021-01-06 00:39:00,FOXNEWSW,4,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/2340,"k BATTLE FOR AMER'CA 'A'. nl Inu n<<n:: n Am_|l\\| DADHAII wnnunrv m 9.\""-"
2021-01-06 00:41:00,FOXNEWSW,4,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/2460,* BATTLE FOR AMERICA *. nl In\u201d nccnrr 1:1 saw\u2014Inl DADMAII \\mmunrv 1:O '1.\u201d-
2021-01-06 00:42:00,FOXNEWSW,5,FOXNEWSW_20210106_000000_The_Story_With_Martha_MacCallum/start/2520,* \u2014RUNOFFS *. nl In\u201d ncenrr m 1m_|n| DADHAII wnnunrv :1 cm-
2021-01-06 00:46:00,CNNW,5,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/2760,"IUU EHnI-l IV UHI-I- \u201cEUHUIH OEI'HI I; nunvrr nnvca. . EEURGIASENME SPECIAL RUNOFF men-:1\""- GEURGIA SENATE RUNOFF. m \\Mnnunr'v Inna OAnR ' ' HI.\u201c nccncl: an\u201c! oval:"
2021-01-06 00:46:00,MSNBCW,12,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/2760,gaul\u00e9aam _ \\
2021-01-06 00:47:00,MSNBCW,7,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/2820,As\ufb01\u2019d\u00e9'HTUER \\- 5t \\-
2021-01-06 00:50:00,CNNW,4,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/3000,EEORGIASENATE SPECIAL RUNOFF mew- GEURGIA SENATE RUNOFF. mnnunrw Arm An'l\ufb01 HIT nccncl:
2021-01-06 00:51:00,MSNBCW,5,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/3060,"GEORGIA ; DSSOFF (a no PERIJUE. \u2014SENATERIINIJFF gm '1: 55-11% 428,5O8 1'451O/ 35O.OO4"
2021-01-06 00:52:00,CNNW,5,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/3120,IUU EHnI-l IV UHI\u2014I\u2014 unvnuun OEI'HI I; nunvrr nHUEO. . I I I
2021-01-06 00:53:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/3180,"smmumlrr 19%|\"" %,44O132 \u201da; 3717543"
2021-01-06 00:55:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/3300,"GEORGIA. S\u2014_ENATE SPEBIAl lllIN\ufb02FF 19% m. . L3; 54.1%. . a/,WARNOOK. 445.142"
2021-01-06 00:57:00,BBCNEWS,10,BBCNEWS_20210106_003000_HARDtalk/start/1620,J .. n Wednesday night
2021-01-06 01:02:00,BBCNEWS,4,BBCNEWS_20210106_010000_BBC_World_News/start/120,Atlanfa
2021-01-06 01:05:00,CNNW,10,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/3900,IUU EHnI-l IV UHI\u2014I\u2014 UEVHUIH OEI'HI I; nunvrr \u201cHUGO
2021-01-06 01:06:00,BBCNEWS,10,BBCNEWS_20210106_010000_BBC_World_News/start/360,Couvtesy Ben clummm
2021-01-06 01:06:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/3960,"IUU EHnI-l IV \\IHI-I- unvnuun OEI'HI I; nunvrr nHUEO. . SEURGIASENME SPECIAL RUNOFF aim-m\""- GEURGIA SENATE RUNOFF. m \\Mnnunr'u :OO (Anni - HIE nccncl: :aA anal?\u201d"
2021-01-06 01:07:00,BBCNEWS,11,BBCNEWS_20210106_010000_BBC_World_News/start/420,Jacob Blake shooting. . Police were responding after being called to an incident
2021-01-06 01:07:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/4020,IUU EHI'lI-l IV \\IHI-I- \u201cEUHUIH OEI'HI I; nunvrr nnvca. . EEURGIA SENATE SPECIAL RUNOFF GEORGIA SENATE RUNOFF. \u2014
2021-01-06 01:08:00,BBCNEWS,9,BBCNEWS_20210106_010000_BBC_World_News/start/480,Jacob Blake shooting. . The incident triggered protests and unrest
2021-01-06 01:08:00,MSNBCW,5,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/4080,"GEORGIA . % ussorr. SENATERIJNUFF 27%m _ 52'3 6OO,734"
2021-01-06 01:09:00,BBCNEWS,4,BBCNEWS_20210106_010000_BBC_World_News/start/540,Jacob Blake shooting. . He was injured after a police of\ufb01cer opened \ufb01re on him
2021-01-06 01:13:00,BBCNEWS,8,BBCNEWS_20210106_010000_BBC_World_News/start/780,BE. NEWS
2021-01-06 01:13:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/4380,"IUU EHI'lI-l IV \\IHI-I- \u201cEUHUIH OEI'HI I; I'IUI'UFI' nnvca. . SEURGIASENME SPECIAL RUNOFF 29.: - GEORGIA SENATE RUNOFF $9.1m\""-. m \\Mnnunr'v cor) nnnl: HIT nccncl: c'lo nnAr' , ,"
2021-01-06 01:16:00,FOXNEWSW,9,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/960,GA RACES WILL DECIDE CONTROL OF THE US. SENATE. . \ufb01I\u2014_
2021-01-06 01:17:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/4620,"IUU I-HnI-l IU UHI\u2014L ul\u2014Unul\ufb02 \\JI\u2014I'HI I- nunvrr nnvua. . ' ,\u2014. JEURGIASENATE SPECIAL RUNOFF mags-W\""- GEURGIA SENATE RUNOFF an\u201d. . . . . . a: \\Mnnunr'u nO4 om\u201c: i ll! nccncl: no: OOOD '"
2021-01-06 01:17:00,FOXNEWSW,8,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1020,HOLD A SENATE MAJORITY FOR THE NEXT TWO YEARS
2021-01-06 01:18:00,CNNW,4,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/4680,"IUU I-HnI-l IV UHI-I- Ul-UI'IUIH OLI'HI [- nunvrr \u201cHUGO. . EEURGIASENME SPECIAL RUNOFF gammy-- GEORGIA SENATE RUNOFF m. a: lunnunt'u non 7AAR' , . I'm nccncl: nAA ctr-IF? ,"
2021-01-06 01:18:00,FOXNEWSW,11,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1080,GA RACES: THE FUTURE OF THE COUNTRY IS AT STAKE. . \u2014\u2014I\u2014_
2021-01-06 01:19:00,CNNW,4,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/4740,"IUU I-Hnl-l IV UHI-I- unvnuun OI-I'HI I- nunvrr nnvua. . EEURGIASENME SPECIAL RUNOFF mm\"" GEORGIA SENATE RUNOFF. m wnnunnu nAn no\u201c: 7 HI! nccncl:"
2021-01-06 01:20:00,BBCNEWS,5,BBCNEWS_20210106_010000_BBC_World_News/start/1200,Qatar embargo lifted. The four Arab states accused Qatar of supporting terrorism
2021-01-06 01:20:00,CNNW,4,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/4800,"IUU I-HnI-l IV VHI\u2014I\u2014 ULUI\u2019IUIH OI-I'HI I; nunvrr \u201cHUI-O. . EEURGIASENME SPECIAL RUNOFF may\"" GEORGIA SENATE RUNOFF gang-u\""-. \ufb02x' lunnunr'u nAn O7,\u201d: I'll'nccncl: nAl: nnnl\u2019 \u00bb \u2019"
2021-01-06 01:20:00,FOXNEWSW,10,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1200,ANGRY CNN ACTIVIST TAKES ON FLORIDA GOV DESANTIS
2021-01-06 01:21:00,FOXNEWSW,10,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1260,IGNORES GOV CUOMO' S MESS IN NEW YORK. TUCKER CARLSON tonight #Iu\ufb02e\u2019r 1::
2021-01-06 01:21:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/4860,"GEORGIA 56 O% O53m. SENATERIJNIJFF 4O%m '_ ' 945,O5O"
2021-01-06 01:22:00,FOXNEWSW,14,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1320,ANGRY CNN ACTIVIST TAKES ON FLORIDA GOV DESANTIS
2021-01-06 01:22:00,MSNBCW,5,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/4920,V GEORGIA. SENATE RlINllFF. . '19? 56.1%
2021-01-06 01:24:00,FOXNEWSW,10,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1440,CNN ATTACKS FLORIDA VACCINE ROLLOUT YET. . IGNORES GOV CUOMO'S MESS IN NEW YORK
2021-01-06 01:25:00,FOXNEWSW,6,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1500,ANGRY CNN ACTIVIST TAKES ON FLORIDA GOV DESANTIS. . \u2014\u2014I\u2014_
2021-01-06 01:26:00,CNNW,10,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/5160,IUU EHnI-l IV UHI-I- unvnuun OEI'HI I; nunvrr nHUEO. . I I I
2021-01-06 01:26:00,FOXNEWSW,9,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1560,CNN REFUSES TO ATTACK GOV CUOMO AS IT WOULD. . LIKELY UPSET HIS RAGEFUL BODYBUILDER BROTHER
2021-01-06 01:30:00,BBCNEWS,10,BBCNEWS_20210106_010000_BBC_World_News/start/1800,ueorgla runons
2021-01-06 01:30:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/5400,".GEORGIA 5'54 1% OSSOFF I? 459% PERDUE. A\u2014smmuunrr mum ;_ - 1,O14,89O 4. 'A- 86O.623"
2021-01-06 01:32:00,FOXNEWSW,4,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/1920,* _\\|RUINAOFFS * \u2014
2021-01-06 01:35:00,FOXNEWSW,3,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/2100,UH JEI'HI E MMEJ hUULIJ DI; \\HLLEIJ HI HI'I IVIUIVIEI'I
2021-01-06 01:38:00,FOXNEWSW,9,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/2280,GA SENATE RACES COULD BE CALLED AT ANY MOMENT. . \u2014\u2014I\u2014-
2021-01-06 01:42:00,FOXNEWSW,9,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/2520,Download the Acorns app today I
2021-01-06 01:47:00,FOXNEWSW,5,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/2820,KAMALA CAUGHI RIPPING OH' MARIIN LUIHER KING JR. \u2014: TUCKER CARLSON tonight m:
2021-01-06 01:48:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/6480,"IUU EHnI-I IV UHI-I- ul\u2014Unul\ufb02 OLI'HI I; nunvrr nnvua. . , f .7 \u2014. EEURGIASENME SPECIAL RUNOFF 32.1mm GEORGIA SENATE RUNOFF Elam--. . . . a: \\Mnnunr'v 4 mo :71\u201c: ' w Hm nccncl: d 4cA on! I?\"
2021-01-06 01:48:00,FOXNEWSW,12,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/2880,KAMALA CAUGHI RIPPING OH' MARIIN LUlHtR KING JR. - TUCKER CARLSON tonight WM\u201c;
2021-01-06 01:50:00,FOXNEWSW,13,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/3000,"KAMALA CLAIMS SHE \""FELL OUT OF HER STROLLER\"" AT. . CIVIL RIGHTS RALLY & THEN DEMANDED \""FWEEDOM\"
2021-01-06 01:54:00,CNNW,4,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/6840,IUU EHI'H-l IU UHI-I- uuvnuun OEI'HI I; nunvrr nnvca. . SEURGIA SENATE SPECIAL RUNOFF GEORGIA SENATE RUNOFF. \u2014
2021-01-06 01:55:00,FOXNEWSW,8,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/3300,RtUNOFFS * \u2014
2021-01-06 01:57:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/7020,"GEORGIA 1.515% USSUFF. SENATE \ufb02lJN\ufb02FF 55% IN 1.,218 544"
2021-01-06 01:58:00,FOXNEWSW,6,FOXNEWSW_20210106_010000_Tucker_Carlson_Tonight/start/3480,"\""REMOVAL AND DETENTION\"". NY DEM'S BILL WOULD ALLow ARREST or DISEASE CARRIERS. \ufb01l\u2014m"
2021-01-06 01:59:00,MSNBCW,13,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/7140,833 2 OWNING OW!
2021-01-06 02:08:00,BBCNEWS,10,BBCNEWS_20210106_020000_BBC_News/start/480,Jacob Blake shooting. . The incident triggered protests and unrest
2021-01-06 02:08:00,FOXNEWSW,7,FOXNEWSW_20210106_020000_Hannity/start/480,~ Standing Up For Whal's Righl
2021-01-06 02:09:00,BBCNEWS,10,BBCNEWS_20210106_020000_BBC_News/start/540,Jacob Blake shooting. . Police of\ufb01cer who opened fire will not face any charges
2021-01-06 02:10:00,BBCNEWS,7,BBCNEWS_20210106_020000_BBC_News/start/600,Jacob Blake shooting. . His lawyers deny police claims he was armed wilh a knife
2021-01-06 02:11:00,BBCNEWS,5,BBCNEWS_20210106_020000_BBC_News/start/660,Jacob Blake shooting. . Several professional basketball teams refused to play in protest
2021-01-06 02:11:00,FOXNEWSW,8,FOXNEWSW_20210106_020000_Hannity/start/660,CLOSE GEO GIA SENATE RUNOFFS
2021-01-06 02:12:00,BBCNEWS,5,BBCNEWS_20210106_020000_BBC_News/start/720,Tanya Roberts dies. . Agent confirms star has passed away aged 65
2021-01-06 02:12:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/7920,"GEORGIA 583% 4941OEFFLER. SENATESPEEIALRIINIIFF 63% IN 1331415 | 1,347,O85"
2021-01-06 02:13:00,BBCNEWS,9,BBCNEWS_20210106_020000_BBC_News/start/780,US cyber-hack. . US bodies are working to nndersund the scope of wha' had (aken place
2021-01-06 02:14:00,BBCNEWS,4,BBCNEWS_20210106_020000_BBC_News/start/840,US cyber-hack. . Washington believes the attackers wanted to gather intelligence
2021-01-06 02:14:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/8040,"nnLvn'InIn Ivmnuma II' DUIn ucunum OEIIHI I; nnuca. .\u2014 ;. . JEURGIASENATE SPECIAL RUNOFF mw- GEORGIA SENATE RUNOFF mm\u201c!-. ai: \\Mnnunr'u 1 OOA n,\u201c I? IElncnnII: 4 O'\"": 71:O"
2021-01-06 02:15:00,BBCNEWS,6,BBCNEWS_20210106_020000_BBC_News/start/900,US cyber-hack. In December US Secretary of State Mike Pompeo blamed Russia
2021-01-06 02:16:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/8160,I'IHl-Un' I nll' IVIHnuII'O II' UV I I1 Ul-UI'IUIH OI-I'HI I- \u201cHUI-O. . EEURGIASENME SPECIAL RUNOFF sm-r- GEORGIA SENATE RUNOFF gnaw-9-. m mnnunrw 4 arm noonm T Il-Jncnnm: 4 am] 7nnm
2021-01-06 02:16:00,FOXNEWSW,4,FOXNEWSW_20210106_020000_Hannity/start/960,UH JEIVHII: \u201cUI'UI'FJ REIVIHIIV IUU \\gLUJI: IU \\uHI-I.. . \u2014: Standing Up For Whui's RI m _
2021-01-06 02:17:00,CNNW,3,CNNW_20210106_000000_Election_Day_in_America_Georgia_Senate_Runoffs/start/8220,I'IHl-Un' I nll' IVIHnuII'O II' UV I I1 ULUI'IUIH OI-I'HI I; \u201cHUEO. . EEURGIASENATE SPECIAL RUNOFF mm-I-I-W \u201cGEORGIA SENATE RUNOFF gamm-. . . . !alumnunr'u 4 Ana dncm\ufb02\u201c DEDnIII: 4 man \u201cI'll\
2021-01-06 02:18:00,BBCNEWS,5,BBCNEWS_20210106_020000_BBC_News/start/1080,"Coronavirus: Italy. More (hen 15,OOO new con\ufb01rmed cases on Tuesday"
2021-01-06 02:18:00,FOXNEWSW,4,FOXNEWSW_20210106_020000_Hannity/start/1080,TRUMP ORGANIZATION EXECUTIVE VICE PRESIDENT
2021-01-06 02:20:00,BBCNEWS,5,BBCNEWS_20210106_020000_BBC_News/start/1200,"Coronavirus: LA hospitalisations at critical levels. 7,898 people are currently in hospilal with lhe virus\nCoronavirus: LA hospitalisations at critical levels. 21% of those hospilalised wilh the virus are in ICU"
2021-01-06 02:20:00,MSNBCW,4,MSNBCW_20210106_000000_Georgia_Runoffs_Fight_for_the_Senate/start/8400,"GEORGIA n. S\u2014ENATESPEEIALRIINIIFFL5%|N if? 533% 11,5342 MW\u201c \ufb02Ell'EFleg"
