date_time_(UTC)	channel	duration	https://archive.org/details/	text
2020-12-31 23:29:00	MSNBCW	7	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/1740	I MEAGAN HATCHER'MAYS l ggggglliEOFDEMOCRACYPOLICY
2020-12-31 23:30:00	MSNBCW	12	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/1800	ADDING STATES, ADDING SENATORS TO FIX. AMERICA'S UNBALANCED MINORITY RULE \\
2020-12-31 23:31:00	BBCNEWS	8	BBCNEWS_20201231_230000_BBC_News/start/1860	UK outside the EU. Brexit tvansition period between UK & EU ended at 23OO GMT
2020-12-31 23:32:00	BBCNEWS	11	BBCNEWS_20201231_230000_BBC_News/start/1920	BE. NEWS
2020-12-31 23:32:00	FOXNEWSW	8	FOXNEWSW_20201231_230000_Special_Report_With_Bret_Baier/start/1920	OLD SCHOOL. COMMITTEE LOOKS AT RENAMING SOME SAN FRANCISCO SCHOOLS
2020-12-31 23:33:00	FOXNEWSW	9	FOXNEWSW_20201231_230000_Special_Report_With_Bret_Baier/start/1980	BE TRUE TO YOUR SCHOOL. . SF MAYOR SAYS FOCUS SHOULD BE ON RETURNING TO CLASS
2020-12-31 23:34:00	CNNW	5	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2040	CALIFORNIA'S COVID DEATH TOLL TOPS 25,OOO AS. HOSPITALIZATIONS SOAR, NEW VIRUS STRAIN DETECTED
2020-12-31 23:35:00	BBCNEWS	6	BBCNEWS_20201231_230000_BBC_News/start/2100	Ireland Correspo\ufb01dent\nUK outside the EU
2020-12-31 23:36:00	BBCNEWS	12	BBCNEWS_20201231_230000_BBC_News/start/2160	BREAKING
2020-12-31 23:36:00	MSNBCW	7	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/2160	I THE PUSH TO EXPAND THE SUPREME COURT '
2020-12-31 23:37:00	MSNBCW	10	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/2220	CO-FOUNDER & EXECUTIVE DIRECTOR. I BRIAN FALLON DEMANDJUSTICE
2020-12-31 23:38:00	CNNW	12	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2280	U.S. TOPS 345,OOO COVID DEATHS & NEARS 2O MILLION CASES;. FAUCI CALLS FAILURE TO VACCINATE 2O MILLION \"DISAPPOINTING\
2020-12-31 23:38:00	MSNBCW	6	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/2280	I THE PUSH TO EXPAND THE SUPREME COURT '
2020-12-31 23:40:00	CNNW	4	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2400	VIROLOGIST WHO DISCOVERED SOUTH AFRICAN VARIANT OF. CORONAVIRUS SAYS IT MIGHT EFFECT VACCINE EFFICACY
2020-12-31 23:43:00	BBCNEWS	4	BBCNEWS_20201231_230000_BBC_News/start/2580	UK outside the EU. Brexit tvansition period between UK & EU ended at 23OO GMT
2020-12-31 23:44:00	FOXNEWSW	5	FOXNEWSW_20201231_230000_Special_Report_With_Bret_Baier/start/2640	OPERATION WARP SPEED. TRUMP TOUTS CORONAYIRUS VACCINE AS \"MEDICAL MIRACLE\". L\u2014 H a T H I\u2014
2020-12-31 23:45:00	CNNW	9	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2700	THEBARNESFIRM.COM (8OO) 8OO-OOOO
2020-12-31 23:46:00	CNNW	14	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2760	CNN: \"AT LEAST A HANDFULII OF GOP SENATORS AND AT LEAST. 14O HOUSE REPUBLICANS EXPECTED TO OBJECT TO ELECTION RESULTS
2020-12-31 23:47:00	MSNBCW	12	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/2820	MAKING CHANGE IN 2O21
2020-12-31 23:48:00	BBCNEWS	13	BBCNEWS_20201231_230000_BBC_News/start/2880	UK outside the EU. Sturgeon: Scotland will be back soon. Europe. Keep the light on
2020-12-31 23:48:00	CNNW	13	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2880	GOP SEN. HAWLEY RAISING FUNDS OVER PLAN TO CHALLENGE BIDEN WIN
2020-12-31 23:49:00	CNNW	8	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/2940	GOP SEN. HAWLEY RAISING FUNDS OVER PLAN TO CHALLENGE BIDEN WIN. Rep. Ro Khanna (D) California
2020-12-31 23:51:00	FOXNEWSW	5	FOXNEWSW_20201231_230000_Special_Report_With_Bret_Baier/start/3060	2O2O VISION. WINNERS AND LOSERS OF THE YEAR. \u2014 H spasm Rspop'r ll \u2014
2020-12-31 23:53:00	MSNBCW	8	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/3180	I WHAT BIDEN CAN DO STARTING ON DAY ONE '
2020-12-31 23:55:00	CNNW	4	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/3300	PENTAGON PREPARES FOR POSSIBLE IRANIAN A'I'I'ACK. LINKED TO ANNIVERSARY OF TOP GENERAL'S KILLING
2020-12-31 23:55:00	MSNBCW	8	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/3300	THE BIDEN BLITZ: THE CASE FOR FLOODING THE. ZONE WITH EXECUTIVE ORDERS ON DAY ONE \\
2020-12-31 23:56:00	CNNW	7	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/3360	UNITED KINGDOM EXITS THE EUROPEAN UNION
2020-12-31 23:56:00	MSNBCW	4	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/3360	I DAVID ROBERTS WRITER
2020-12-31 23:57:00	MSNBCW	8	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/3420	THE BIDEN BLITZ: THE CASE FOR FLOODING THE. ZONE WITH EXECUTIVE ORDERS ON DAY ONE \\
2020-12-31 23:58:00	CNNW	11	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/3480	S19/mon w Aspm. \"-1; 1-888-989-4OO6
2020-12-31 23:59:00	BBCNEWS	4	BBCNEWS_20201231_230000_BBC_News/start/3540	h. . EB. NEWS
2020-12-31 23:59:00	MSNBCW	5	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/3540	I DAVID ROBERTS WRITER
2021-01-01 00:00:00	CNNW	11	CNNW_20201231_230000_The_Situation_Room_With_Wolf_Blitzer/start/3600	IN MEMORY: JOSEPHINE \"JOSIE\" KOLAR WAS 94
2021-01-01 00:00:00	MSNBCW	8	MSNBCW_20201231_230000_All_In_With_Chris_Hayes/start/3600	THE BIDEN BLITZ: THE CASE FOR FLOODING THE. ZONE WITH EXECUTIVE ORDERS ON DAY ONE \\
2021-01-01 00:01:00	CNNW	5	CNNW_20210101_000000_Erin_Burnett_OutFront/start/60	)UT-N'EXT
2021-01-01 00:02:00	CNNW	4	CNNW_20210101_000000_Erin_Burnett_OutFront/start/120	SOURCES: AT LEAST 14O HOUSE GOP AND A \"HANDFUL\" OF GOP. SENATORS EXPECTED TO OBJECT TO ELECTORAL COLLEGE VOTE COUNT
2021-01-01 00:03:00	CNNW	9	CNNW_20210101_000000_Erin_Burnett_OutFront/start/180	Kaitlan Collins I CNN White House Correspondent
2021-01-01 00:04:00	CNNW	5	CNNW_20210101_000000_Erin_Burnett_OutFront/start/240	SOURCE: TRUMP \"UNSE'ITLED\" DURING FLORIDA TRIP; DISCUSSED. CONGRESSIONAL ELECTION CHALLENGES AS WAY TO CLING TO POWER
2021-01-01 00:04:00	MSNBCW	8	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/240	RACHEL ONE-ON-ONE WITH LEV PARNAS
2021-01-01 00:05:00	CNNW	8	CNNW_20210101_000000_Erin_Burnett_OutFront/start/300	SOURCES: AT LEAST 14O HOUSE GOP AND A \"HANDFUL\" OF GOP. SENATORS EXPECTED TO OBJECT TO ELECTORAL COLLEGE VOTE COUNT
2021-01-01 00:05:00	MSNBCW	11	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/300	LEV PARNAS: TRUMP WAS \"AWARE\" OF EVERYTHING
2021-01-01 00:06:00	CNNW	12	CNNW_20210101_000000_Erin_Burnett_OutFront/start/360	MCCONNELL CALLED HAWLEY OUT OVER OBJECTING TO ELECTORAL. COLLEGE VOTE DURING CONFERENCE CALL HAWLEY WASN'T ON
2021-01-01 00:07:00	MSNBCW	6	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/420	PARNAS: UKRAINE SCHEME WAS ABOUT BIDEN, NOT CORRUPTION\nRACHEL ONE-ON-ONE WITH LEV PARNAS
2021-01-01 00:08:00	CNNW	13	CNNW_20210101_000000_Erin_Burnett_OutFront/start/480	SOURCES: AT LEAST 14O HOUSE GOP AND A \"HANDFUL\" OF GOP. SENATORS EXPECTED TO OBJECT TO ELECTORAL COLLEGE VOTE COUNT
2021-01-01 00:10:00	MSNBCW	8	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/600	LEV PARNAS TALKS WITH RACHEL
2021-01-01 00:11:00	MSNBCW	13	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/660	PARNAS: |T WASN'T JUST MILITARY AID, IT WAS ALL AID
2021-01-01 00:12:00	CNNW	12	CNNW_20210101_000000_Erin_Burnett_OutFront/start/720	Franita Tolson l Vice Dean, USC Law School
2021-01-01 00:13:00	CNNW	5	CNNW_20210101_000000_Erin_Burnett_OutFront/start/780	Ron Brownstein | Senior Editor, The Atlantic
2021-01-01 00:13:00	MSNBCW	9	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/780	RACHEL ONE-ON-ONE WITH LEV PARNAS
2021-01-01 00:14:00	CNNW	13	CNNW_20210101_000000_Erin_Burnett_OutFront/start/840	MCCONNELL CALLED HAWLEY OUT OVER OBJECTING TO ELECTORAL. COLLEGE VOTE DURING CONFERENCE CALL HAWLEY WASN'T ON
2021-01-01 00:16:00	CNNW	10	CNNW_20210101_000000_Erin_Burnett_OutFront/start/960	SOURCES: AT LEAST 14O HOUSE GOP AND A \"HANDFUL\" OF GOP. SENATORS EXPECTED TO OBJECT TO ELECTORAL COLLEGE VOTE COUNT
2021-01-01 00:20:00	MSNBCW	3	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1200	MICHAEL COHEN SERVING OUT THE REST OF HIS PRISON. SENTENCE AT HOME DUE TO CORONAVIRUS EPIDEMIC
2021-01-01 00:21:00	CNNW	8	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1260	U.S. REPORTS RECORD HOSPITALIZATIONS FOR 4TH STRAIGHT DAY
2021-01-01 00:21:00	MSNBCW	7	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1260	COHEN: THERE ARE \"ONGOING\" TRUMP INVESTIGATIONS
2021-01-01 00:22:00	CNNW	11	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1320	CDC: NEARLY 2.8 MILLION COVID VACCINE DOSES ADMINISTERED;. TRUMP ADMINISTRATION'S GOAL WAS 2O MILLION BY TODAY
2021-01-01 00:22:00	MSNBCW	11	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1320	COHEN PLEADED GUILTY TO LYING TO CONGRESS IN 2O18
2021-01-01 00:24:00	CNNW	10	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1440	Dr. Daniela Lamas I Critical Care Doctor, Brigham and Women's Hospital
2021-01-01 00:24:00	MSNBCW	6	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1440	ONE-ON-ONE WITH MICHAEL COHEN
2021-01-01 00:25:00	CNNW	4	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1500	FAUCI: CONSIDERING GIVING MORE AMERICANS A FIRST COVID. VACCINE DOSE INSTEAD OF SAVING THEM FOR A SECOND DOSE
2021-01-01 00:26:00	CNNW	8	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1560	FBI INVESTIGATING AFI'ER W| HOSPITAL SAYS 5OO+ VACCINE DOSES WERE. DISCARDED AFTER THEY WERE \"INTENTIONALLY REMOVED\" FROM FRIDGE
2021-01-01 00:26:00	MSNBCW	12	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1560	COHEN DISCUSSES WHAT TRUMP MIGHT DO TO AVOID CRIMINAL CHARGES
2021-01-01 00:27:00	CNNW	3	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1620	CDC: NEARLY 2.8 MILLION COVID VACCINE DOSES ADMINISTERED;. TRUMP ADMINISTRATION'S GOAL WAS 2O MILLION BY TODAY
2021-01-01 00:27:00	MSNBCW	8	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1620	ONE-ON-ONE WITH MICHAEL COHEN
2021-01-01 00:28:00	FOXNEWSW	9	FOXNEWSW_20210101_000000_Who_Can_Forget/start/1680	PHARMACIST ARRESTED FOR SPOILING VACCINE. . rm NEWS .HO
2021-01-01 00:28:00	MSNBCW	11	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1680	COHEN DISCUSSES TRUMP\u2019S 5OM+ PROFIT FROM. PALM BEACH PROPERTY SALE TO RUSSIAN BILLIONAIRE
2021-01-01 00:29:00	MSNBCW	5	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1740	COHEN: TRUMP IS \"KEEN\" ON PUTIN\u2019S POWER THAT HE IS SO \"IN SEARCH OF\
2021-01-01 00:31:00	MSNBCW	4	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/1860	COHEN ON TRUMP\u2019S FAILED MOSCOW TOWER PROJECT
2021-01-01 00:33:00	CNNW	4	CNNW_20210101_000000_Erin_Burnett_OutFront/start/1980	SEN. PERDUE TO QUARANTINE JUST DAYS BEFORE CRUCIAL GEORGIA. RUNOFF AS GOP GROWS WORRIED ABOUT DEM TURNOUT IN EARLY VOTING
2021-01-01 00:35:00	FOXNEWSW	6	FOXNEWSW_20210101_000000_Who_Can_Forget/start/2100	JOIN NOW AT. FOX. . m FOXNATION.COM
2021-01-01 00:35:00	MSNBCW	5	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2100	833 2 OWNING OW!
2021-01-01 00:36:00	MSNBCW	6	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2160	FMR. TRUMP ATTORNEY MICHAEL COHEN DISCUSSES. HIS TIME WORKING FOR TRUMP IN NEW MEMOIR
2021-01-01 00:37:00	MSNBCW	13	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2220	COHEN: \"DONALD TRUMP IS LIKE A CULT LEADER\u201d
2021-01-01 00:38:00	MSNBCW	6	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2280	COHEN: TRUMP'S \"HATRED FOR OBAMA IS PLAIN AND SIMPLE\
2021-01-01 00:39:00	CNNW	11	CNNW_20210101_000000_Erin_Burnett_OutFront/start/2340	YOUNGEST PERSON ELECTED TO CONGRESS RALLIES YOUTH VOTE IN GA
2021-01-01 00:39:00	FOXNEWSW	4	FOXNEWSW_20210101_000000_Who_Can_Forget/start/2340	AH\" Ann Fl'\ufb02
2021-01-01 00:40:00	CNNW	11	CNNW_20210101_000000_Erin_Burnett_OutFront/start/2400	GOP REP.-ELECT MADISON CAWTHORN SAYS HE \"ABSOLUTELY\". WOULD TAKE BACK MOCKING LIBERALS IN POST-ELECTION TWEET
2021-01-01 00:41:00	MSNBCW	5	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2460	COHEN: TRUMP WANTS TO BE \"PRESIDENT OF THIS COUNTRY FOR LIFE\
2021-01-01 00:42:00	CNNW	12	CNNW_20210101_000000_Erin_Burnett_OutFront/start/2520	REPUBLICAN CONGRESSMAN-ELECT SAYS IT WAS A \"MISTAKE\" TO. REFER TO HITLER AS \"THE FUHRER\" IN A 2O17 SOCIAL MEDIA POST
2021-01-01 00:43:00	CNNW	9	CNNW_20210101_000000_Erin_Burnett_OutFront/start/2580	CAWTHORN CREDITS AOC WITH INSPIRING HIM TO RUN FOR OFFICE
2021-01-01 00:47:00	CNNW	6	CNNW_20210101_000000_Erin_Burnett_OutFront/start/2820	. 833 2 OWNING OWNING C
2021-01-01 00:47:00	MSNBCW	7	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2820	ONE-ON-ONE WITH MARY TRUMP
2021-01-01 00:48:00	CNNW	11	CNNW_20210101_000000_Erin_Burnett_OutFront/start/2880	BIDEN TEAM ALLEGES \"INDEFENSIBLE\" LACK OF COOPERATION FROM OMB;. TRUMP BUDGET DIRECTOR ACCUSES BIDEN TEAM OF \"FALSE STATEMENTS\
2021-01-01 00:48:00	MSNBCW	11	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2880	TRUMP\u2019S NIECE ON PRESIDENT\u2019S BOTCHED CORONAVIRUS RESPONSE
2021-01-01 00:49:00	MSNBCW	7	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/2940	MARY TRUMP: TRUMP IS \u201cFAILING\u201d AT CORONAVIRUS CONTAINMENT. \u201cBECAUSE HE\u2019S INCAPABLE OF SUCCEEDING AT IT\u201d
2021-01-01 00:50:00	CNNW	6	CNNW_20210101_000000_Erin_Burnett_OutFront/start/3000	BIDEN TEAM ALLEGES \"INDEFENSIBLE\" LACK OF COOPERATION FROM OMB. . Douglas Brinkley CJ\\N Presidential Historian\nBIDEN TEAM ALLEGES \"INDEFENSIBLE\" LACK OF COOPERATION FROM OMB. . Douglas Brinkley History Professor, Rice University
2021-01-01 00:50:00	MSNBCW	11	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/3000	ONE-ON-ONE WITH MARY TRUMP
2021-01-01 00:51:00	CNNW	6	CNNW_20210101_000000_Erin_Burnett_OutFront/start/3060	JIMMY CARTER TALKS WILLIE NELSON SMOKING POT IN THE WHITE HOUSE;. CNN FILM ON CARTER'S ROCK & ROLL CONNECTION AIRS 9PM ET SUNDAY
2021-01-01 00:51:00	MSNBCW	12	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/3060	TRUMP\u2019S NIECE PREDICTS CONSEQUENCES. OF CLOSE PRESIDENTIAL ELECTION
2021-01-01 00:52:00	CNNW	3	CNNW_20210101_000000_Erin_Burnett_OutFront/start/3120	JIMMY CARTER, ROCK & ROLL PRESIDENT\u201d PREMIERES SUNDAY AT 9P ET. . Douglas Brinkley History Professor, Rice University
2021-01-01 00:52:00	MSNBCW	7	MSNBCW_20210101_000000_The_Rachel_Maddow_Show/start/3120	MARY TRUMP: \u201cPERFECTLY REASONABLE TO WORRY\u201d ABOUT. PEACEFUL TRANSITION OF POWER IF TRUMP LOSES
2021-01-01 00:58:00	CNNW	8	CNNW_20210101_000000_Erin_Burnett_OutFront/start/3480	NYC PREPARES FOR NEW YEAR'S EVE CELEBRATION LIKE NO OTHER
2021-01-01 00:58:00	FOXNEWSW	3	FOXNEWSW_20210101_000000_Who_Can_Forget/start/3480	A forstjudeorg gm: I. . 1-8OO-6O3-3199 L...
2021-01-01 01:01:00	FOXNEWSW	7	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/60	# GIITFFI n
2021-01-01 01:02:00	FOXNEWSW	4	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/120	WINNERS & LOSERS OF 2O2O. . \ufb01Tha EDIE. ammmm mm
2021-01-01 01:03:00	FOXNEWSW	7	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/180	WINNERS & LOSERS OF 2O2O\nl WINNERS & LOSERS OF 292O. . i' mm ansa a mam In :'qau\u2019mm
2021-01-01 01:04:00	FOXNEWSW	11	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/240	WINNERS & LOSERS OF 2O2O
2021-01-01 01:05:00	BBCNEWS	8	BBCNEWS_20210101_010000_BBC_World_News/start/300	UK outside the EU. UK and EU agreed a post-transition deal on 24 December
2021-01-01 01:06:00	BBCNEWS	4	BBCNEWS_20210101_010000_BBC_World_News/start/360	UK outside the EU. UK Laban! Party: A thin deal is better than no deal
2021-01-01 01:07:00	BBCNEWS	5	BBCNEWS_20210101_010000_BBC_World_News/start/420	UK outside the EU. . EU-UK deal sets out a new business and security relationship
2021-01-01 01:08:00	BBCNEWS	8	BBCNEWS_20210101_010000_BBC_World_News/start/480	UK outside the EU. UK and EU agreed a post-transition deal on 24 December\nUK outside the EU. . UK has left the EU's single market and cusmms union
2021-01-01 01:08:00	FOXNEWSW	7	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/480	WINNERS & LOSERS OF 2O2O. . C13\u201c! )'IH'H :Hw gm
2021-01-01 01:09:00	BBCNEWS	4	BBCNEWS_20210101_010000_BBC_World_News/start/540	UK outside the EU. . French President: Despiie Brexil. Britain remains a 'friend Hi ally'
2021-01-01 01:10:00	BBCNEWS	7	BBCNEWS_20210101_010000_BBC_World_News/start/600	UK outside the EU. UK Parliament backed deal in high-speed process on Wednesday\nUK outside the EU. . EU-UK deal sets out a new business and security relationship
2021-01-01 01:11:00	BBCNEWS	13	BBCNEWS_20210101_010000_BBC_World_News/start/660	UK outside the EU. UK has left the EU's single market and customs union
2021-01-01 01:12:00	FOXNEWSW	11	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/720	WINNERS & LOSERS OF 2O2O
2021-01-01 01:13:00	BBCNEWS	13	BBCNEWS_20210101_010000_BBC_World_News/start/780	FhiefExegutive, UCLH
2021-01-01 01:15:00	MSNBCW	3	MSNBCW_20210101_010000_The_Way_I_See_It/start/900	White House Photographer
2021-01-01 01:22:00	FOXNEWSW	12	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/1320	.. V .,,, ,,,,, ..,' _. WAS 2O2O THE WORST YEAR EVER?
2021-01-01 01:23:00	FOXNEWSW	12	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/1380	I WAS 2O2O THE WORST YEAR EVER?. . i [Daiqm\ufb02\u2019lnmm
2021-01-01 01:27:00	CNNW	9	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/1620	PAI II LABtLLI: '
2021-01-01 01:27:00	FOXNEWSW	6	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/1620	'W\ufb01. . ConnerFithEcom 1 -8OO-364-591 2
2021-01-01 01:29:00	FOXNEWSW	4	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/1740	www.GetCupCall.com. . 1 -8OO-793-5954
2021-01-01 01:30:00	FOXNEWSW	7	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/1800	SEN PERDUE QUARANTINES AFTER COVID- I9 EXPOSURE. . rm NEWS HO1
2021-01-01 01:33:00	FOXNEWSW	11	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/1980	' MEMORABLE MOMENTS OF 2O2O. . } xu\u00e9\ufb01lcmwmhx
2021-01-01 01:34:00	FOXNEWSW	7	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/2040	MEMORABLE MOMENTS OF 2O2O. . ' ' mm 5.5.933 Gum m NP law
2021-01-01 01:37:00	MSNBCW	9	MSNBCW_20210101_010000_The_Way_I_See_It/start/2220	According to DHHS, taking HIV treatment every day and getting to and stayir. for 6 months prevents transmitting HIV through sex.\nTell your doctor right away about any symptoms you have while taking
2021-01-01 01:41:00	CNNW	5	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/2460	COUIEDOWN. Ill 2621 h u 'O Amir I2... An...\"- \ufb01lmirhanamallr
2021-01-01 01:42:00	CNNW	4	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/2520	couul'nown. o
2021-01-01 01:42:00	FOXNEWSW	8	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/2520	g ARE YOU A BE'ITER OR WORSE PERSON AFTER 2O2O?
2021-01-01 01:43:00	CNNW	5	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/2580	coulll'nowu. o. . . . . . . . . . . . II 2621. . . . I 5% Tarri Mr\ufb02arru fr'hi-Imrnarru
2021-01-01 01:44:00	FOXNEWSW	6	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/2640	a @GregGuffelclShow
2021-01-01 01:49:00	FOXNEWSW	9	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/2940	NEW YEAR'S RESOLUTIONS. . as a\u201d mam
2021-01-01 01:53:00	FOXNEWSW	5	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/3180	NEW YEAR' 5 RESOLUTIONS. . T'u Elma a Gummy QM
2021-01-01 01:54:00	FOXNEWSW	10	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/3240	NEW YEAR'S RESOLUTIONS
2021-01-01 01:59:00	FOXNEWSW	9	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/3540	( The GDFC'. GIITFFII') CHOW \\
2021-01-01 02:00:00	FOXNEWSW	6	FOXNEWSW_20210101_010000_The_Greg_Gutfeld_Show/start/3600	\u00a92O2O Fox News Network, LLC. All Rights Reserved.
2021-01-01 02:01:00	FOXNEWSW	6	FOXNEWSW_20210101_020000_The_Five/start/60	AMERICANS PREPARE TO RING IN THE NEW YEAR\nLAUREN BLANCHARD
2021-01-01 02:04:00	FOXNEWSW	9	FOXNEWSW_20210101_020000_The_Five/start/240	:RUNOFFSTE'. . AMERICANS PREPARE TO RING IN THE NEW YEAR_. . mama\u2014\u2014
2021-01-01 02:05:00	BBCNEWS	4	BBCNEWS_20210101_020000_BBC_News/start/300	UK outside the EU. . UK now outside EU's single market and customs union
2021-01-01 02:06:00	BBCNEWS	4	BBCNEWS_20210101_020000_BBC_News/start/360	UK has le\ufb02 EU. . French President: Despite Brexii. Britain remains a 'friend 81 ally'
2021-01-01 02:07:00	BBCNEWS	7	BBCNEWS_20210101_020000_BBC_News/start/420	UK has left EU. . EU-UK deal sets out a new business and security relationship
2021-01-01 02:08:00	BBCNEWS	4	BBCNEWS_20210101_020000_BBC_News/start/480	UK has le\ufb02 EU. . UK now outside EU's single market and customs union
2021-01-01 02:08:00	FOXNEWSW	6	FOXNEWSW_20210101_020000_The_Five/start/480	COUNTING DOWN TO 2O21
2021-01-01 02:09:00	BBCNEWS	8	BBCNEWS_20210101_020000_BBC_News/start/540	UK has left EU. . French President: Despite Brexii. Britain remains a 'friend 81 ally'
2021-01-01 02:10:00	CNNW	4	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/4200	vnl\\v I\u2014I\u2014 .uv-unnu. . BASKIN BASKIN
2021-01-01 02:11:00	BBCNEWS	4	BBCNEWS_20210101_020000_BBC_News/start/660	UK has left EU. . UK now outside EU's single market and customs union
2021-01-01 02:12:00	BBCNEWS	7	BBCNEWS_20210101_020000_BBC_News/start/720	EB. NEWS
2021-01-01 02:15:00	FOXNEWSW	6	FOXNEWSW_20210101_020000_The_Five/start/900	STIMULUS SHOWDOWN. TRUMP RETURNS TO DC EARLY AS:$2K CHECKS HANG IN BALANCE
2021-01-01 02:19:00	CNNW	3	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/4740	coullljvown
2021-01-01 02:21:00	CNNW	6	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/4860	Cutest Baby Allve I-ace-U\ufb01
2021-01-01 02:22:00	CNNW	4	CNNW_20210101_010000_New_Years_Eve_Live_with_Anderson_Cooper_and_Andy_Cohen/start/4920	21/ U es =ay- ' Ive ace-O '. . . . . . : 3. ll _. u :3: Ilaith than.\" mllaifIICIua-'lnu
