date_time_(UTC)	channel	duration	https://archive.org/details/	text
2020-11-27 14:47:00	FOXNEWSW	13	FOXNEWSW_20201127_140000_Americas_Newsroom/start/2820	8OO-946-812O7a'mLEEE'w. . Call to Speak with a Licensed Insurance Agent
2020-11-27 14:47:00	MSNBCW	8	MSNBCW_20201127_140000_MSNBC_Live/start/2820	I LIVE NEW: MEMBER OF BIDEN-HARRIS TRANSITION COVID ADVIS\ufb02RY BOARD
2020-11-27 14:48:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/2880	Chief Eiecutive, The Very Group
2020-11-27 14:48:00	CNNW	8	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2880	BIDEN PICKS JANET YELLEN AS TREASURY SECRETARY. . Catherine Rampell CJ\\N Political Commentator\nBIDEN PICKS JANET YELLEN AS TREASURY SECRETARY. . Catherine Rampell Opinion Columnist, The Washington Post
2020-11-27 14:49:00	MSNBCW	5	MSNBCW_20201127_140000_MSNBC_Live/start/2940	2 LIVE NEW: MEMBER OFBIDEN-HARRIS TRANSITION BUVIIJ ADVIS\ufb02RY BOARD
2020-11-27 14:52:00	FOXNEWSW	10	FOXNEWSW_20201127_140000_Americas_Newsroom/start/3120	REPORTER SLAMS MEDIA \"COWARDICE\" TOWARD BIDEN @ C
2020-11-27 14:54:00	CNNW	8	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3240	REUTERS: N. KOREAN HACKERS TARGETED VACCINE MAKER ASTRAZENECA. . David Culver OW International Correspondent
2020-11-27 14:54:00	FOXNEWSW	12	FOXNEWSW_20201127_140000_Americas_Newsroom/start/3240	I\u2014 '_'\u2014\"\u201cT. REPORTER SLAMS MEDIA \"COWARDICE\" TOWARD BIDEN 'h' ,'
2020-11-27 14:55:00	CNNW	6	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3300	REUTERS: N. KOREAN HACKERS TARGEI'ED VACCINE MAKER ASTRAZENECA\nREUTERS: N. KOREAN HACKERS TARGETED VACCINE MAKER ASTRAZENECA. . David Culver OW International Correspondent
2020-11-27 14:55:00	MSNBCW	10	MSNBCW_20201127_140000_MSNBC_Live/start/3300	RETAILERS HOPE FOR SUCCESSFUL SHOPPING SEASON DESPITE PANDEMIC
2020-11-27 14:56:00	BBCNEWS	4	BBCNEWS_20201127_140000_BBC_News/start/3360	US Black Friday 2O2O. . U5 Retail Association says people spending more money online
2020-11-27 14:56:00	CNNW	6	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3360	REUTERS: N. KOREAN HACKERS TARGEI'ED VACCINE MAKER ASTRAZENECA\nU.S. HITS NEW RECORD FOR CORONAVIRUS HOSPITALIZATIONS
2020-11-27 14:56:00	MSNBCW	4	MSNBCW_20201127_140000_MSNBC_Live/start/3360	MANY ACROSS U.S. GET HEAD-START WITH HOLIDAY DECORATIONS
2020-11-27 14:57:00	BBCNEWS	3	BBCNEWS_20201127_140000_BBC_News/start/3420	US Black Friday 2O2O. . This is the most important time of the year for retailers
2020-11-27 14:57:00	CNNW	6	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3420	3\u2019 CarShield 1 -8OO-91 5-9597
2020-11-27 14:57:00	MSNBCW	5	MSNBCW_20201127_140000_MSNBC_Live/start/3420	SOME ACROSS U.S. BRING COLOR TO 2O2O WITH EARLY HOLIDAY DECORATIONS
2020-11-27 14:58:00	CNNW	6	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3480	FLDRIDA me- numb-v: wm454. Fra-lesllna :nnmxinns mu :nvmn. Pam nf uk- kind and qualuv may a. nun Inclu\ufb02l\ufb02!. r-manulauur-n rams. Dav-rag: nnl avnllahll In canrnrma.
2020-11-27 14:58:00	MSNBCW	10	MSNBCW_20201127_140000_MSNBC_Live/start/3480	SOME DECORATE FOR HOLIDAYS EARLY TO COPE WITH PANDEMIC
2020-11-27 14:59:00	FOXNEWSW	9	FOXNEWSW_20201127_140000_Americas_Newsroom/start/3540	RETAILERS ADAPT TO HOLIDAY SHOPPING SEASON. AMID CORONAVIRUS PANDEMIC. . E
2020-11-27 15:00:00	CNNW	5	CNNW_20201127_140000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3600	SFBENZ.CO
2020-11-27 15:00:00	FOXNEWSW	9	FOXNEWSW_20201127_140000_Americas_Newsroom/start/3600	AMID CORONAVIRUS PANDEMIC
2020-11-27 15:01:00	CNNW	31	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/60	U.S. HITS NEW RECORD FOR CORONAVIRUS HOSPITALIZATIONS
2020-11-27 15:02:00	BBCNEWS	13	BBCNEWS_20201127_140000_BBC_News/start/3720	my\u201d ' '. . BE. NEWS
2020-11-27 15:02:00	CNNW	11	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/120	U.S. RECORDS MORE THAN 1OO,OOO NEW CASES FOR 24TH STRAIGHT DAY
2020-11-27 15:02:00	FOXNEWSW	4	FOXNEWSW_20201127_140000_Americas_Newsroom/start/3720	fl IthHF I'\ufb02llh'f hl II Fr In Alkll'f \ufb01ll\ufb02ll\ufb02ll' nnmn IIHI'fl' \\ I A
2020-11-27 15:02:00	MSNBCW	9	MSNBCW_20201127_150000_MSNBC_Live/start/120	TRUMP SAYS HE'LL LEAVE IF ELECTORAL COLLEGE VUTES FUR BIDEN
2020-11-27 15:04:00	CNNW	7	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/240	CALIFORNIA'S POSITIVITY RATE SPIKES TO 6.1% AS CASES SURGE
2020-11-27 15:04:00	MSNBCW	6	MSNBCW_20201127_150000_MSNBC_Live/start/240	PRES. TO TRAVEL TO GEORGIA AHEAD OF SENATE RUNUFFS
2020-11-27 15:05:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/300	HOSPITALS STRAINED AS COVID-19 CASES SURGE ACROSS NATION\nHOSPITALS STRAINED AS COVID-19 CASES SURGE ACROSS NATION. . Elizabeth Cohen On Twitter: @elizcohencnn
2020-11-27 15:05:00	MSNBCW	9	MSNBCW_20201127_150000_MSNBC_Live/start/300	BIDEN TEAM TD ANNOUNCE ECON PICKS \"EARLY NEXT WEEK\
2020-11-27 15:06:00	CNNW	3	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/360	FEARS THANKSGIVING GATHERINGS WILL SEND CASE NUMBERS EVEN HIGHER
2020-11-27 15:07:00	BBCNEWS	6	BBCNEWS_20201127_140000_BBC_News/start/4020	Coronavirus: Questions over England's tiers. Prime Minister defends the governmem's tier alloca\ufb01on
2020-11-27 15:07:00	FOXNEWSW	4	FOXNEWSW_20201127_140000_Americas_Newsroom/start/4020	> KEVIN CORKE
2020-11-27 15:07:00	MSNBCW	10	MSNBCW_20201127_150000_MSNBC_Live/start/420	PRES. BREAKS SILENCE WITH MEDIAl ALLEGES MASSIVE ELECTION FRAUD
2020-11-27 15:08:00	BBCNEWS	4	BBCNEWS_20201127_140000_BBC_News/start/4080	Coronavirus: Questions over England's tiers. PM: The system requires 'simplicity and clarity'
2020-11-27 15:08:00	MSNBCW	4	MSNBCW_20201127_150000_MSNBC_Live/start/480	TRUMP: IT WAS A CORRUPT ELECTION \u201c1O%
2020-11-27 15:09:00	BBCNEWS	10	BBCNEWS_20201127_140000_BBC_News/start/4140	Coronavirus: Questions over England's tiers. New measures are stricter, but retail can open in all tiers
2020-11-27 15:09:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/540	HOSPITALS STRAINED AS COVID-19 CASES SURGE ACROSS NATION. . Dr. Amy COmpton\u00bbPhi|lips Chief Clinical Officer, Providence Health System
2020-11-27 15:09:00	MSNBCW	7	MSNBCW_20201127_150000_MSNBC_Live/start/540	IINBC NEWS. MATTHEW SANDERSON ELECTION LAw ANALYST
2020-11-27 15:10:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/4200	Coronavirus: Questions over England's tiers. Leeds, Shef\ufb01eld, Chester\ufb01eid to be put into tieri
2020-11-27 15:10:00	CNNW	10	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/600	HOSPITALS STRAINED AS COVID-19 CASES SURGE ACROSS NATION
2020-11-27 15:10:00	MSNBCW	13	MSNBCW_20201127_150000_MSNBC_Live/start/600	PRESIDENT ALLEGES \"TREMENDUUS FRAUD\" IN ELECTION
2020-11-27 15:11:00	BBCNEWS	9	BBCNEWS_20201127_140000_BBC_News/start/4260	Coronavirus: Questions over England's tiers. Redcar & Cleveland, Sunderland 84 Darlington in tier3\nCoronavirus: Questions over England's tiers. Hartlepaol, Middlesbrough, Stockton-on-Tees in tier 3
2020-11-27 15:11:00	MSNBCW	8	MSNBCW_20201127_150000_MSNBC_Live/start/660	TRUMP: IT'S A \u201cMISTAKE\" IF ELECTORAL COLLEGE VOTES FOR BIOEN
2020-11-27 15:12:00	BBCNEWS	7	BBCNEWS_20201127_140000_BBC_News/start/4320	Coronavirus: Questions over England's tiers. Leicester & Leicestershire, Slough and Kent 8: Medway in tier 3
2020-11-27 15:12:00	MSNBCW	6	MSNBCW_20201127_150000_MSNBC_Live/start/720	ELEBTURS SET TU OFFICIALLY CAST VOTES FOR PRESIDENT UN DEC. 14
2020-11-27 15:13:00	CNNW	7	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/780	UHCMedicarePlan.com ' 1 \\ Medicare Advantage. . 1 '8OO-54 1 '7328 \"m IJJJ UnitedHealthcare'
2020-11-27 15:14:00	MSNBCW	13	MSNBCW_20201127_150000_MSNBC_Live/start/840	Call to Speak with a Licensed Insurance Agent
2020-11-27 15:16:00	BBCNEWS	14	BBCNEWS_20201127_140000_BBC_News/start/4560	Coronavirus: Wales restrictions. Cinemas, bowling alleys 81 other indoor entertainment venues will close
2020-11-27 15:16:00	CNNW	11	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/960	TRUMP SAYS HE'LL LEAVE WH IF ELECTORAL COLLEGE SEATS BIDEN
2020-11-27 15:17:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/4620	Coronavirus: Wales restrictions. Non-essenrial retail, hairdressers & gyms (O continue to operate as now
2020-11-27 15:17:00	CNNW	4	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1020	TRUMP: \"IT'S GONNA BE A VERY HARD THING TO CONCEDE\
2020-11-27 15:17:00	MSNBCW	12	MSNBCW_20201127_150000_MSNBC_Live/start/1020	KNUW THE
2020-11-27 15:18:00	BBCNEWS	9	BBCNEWS_20201127_140000_BBC_News/start/4680	Coronavirus: Wales restrictions. Further package of financial suppon for hospitality to be \ufb01nalised\nCoronavirus: Wales restrictions. Drakeford: Rate of infection could be as high as 1.4 in Wales
2020-11-27 15:18:00	CNNW	7	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1080	TRUMP SAYS HE'LL LEAVE WH IF ELECTORAL COLLEGE SEATS BIDEN\nTRUMP: \"IT'S GONNA BE A VERY HARD THING TO CONCEDE\
2020-11-27 15:19:00	BBCNEWS	4	BBCNEWS_20201127_140000_BBC_News/start/4740	Coronavirus: Wales restrictions. New measures will apply la the whole of Wales
2020-11-27 15:20:00	BBCNEWS	9	BBCNEWS_20201127_140000_BBC_News/start/4800	Coronavirus: Regulator to assess Oxford vaccine. Oxford/AstraZeneca vaccine referred to the UK's regulator\nCoronavirus: Regulator to assess Oxford vaccine. UK government says it's 'a signi\ufb01cant step' in getting approval
2020-11-27 15:20:00	CNNW	10	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1200	Garry Kasparov I Chairman, Human Rights Foundation
2020-11-27 15:20:00	FOXNEWSW	9	FOXNEWSW_20201127_140000_Americas_Newsroom/start/4800	ASTRAZENECA UNDER FIRE OVER VACCINE TRIALS @E IN
2020-11-27 15:20:00	MSNBCW	5	MSNBCW_20201127_150000_MSNBC_Live/start/1200	SHOE DESIGNER. \u2014 TANYA HEATH CLOSED SHOP IN PARIS
2020-11-27 15:21:00	CNNW	13	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1260	TRUMP: \u201cIT'S GONNA BE A VERY HARD THING TO CONCEDE\
2020-11-27 15:22:00	BBCNEWS	10	BBCNEWS_20201127_140000_BBC_News/start/4920	Coronavirus: R number latest. In North West England R number is O.7-O.9
2020-11-27 15:22:00	FOXNEWSW	10	FOXNEWSW_20201127_140000_Americas_Newsroom/start/4920	DR NESHEIWAT'S BLACK FRIDAY SAFETY TIPS
2020-11-27 15:22:00	MSNBCW	5	MSNBCW_20201127_150000_MSNBC_Live/start/1320	2 CBC: ACTUAL NUMBER OF INFECTED MAY BE CLOSE TO 1OO MILLION
2020-11-27 15:23:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/4980	Coronavirus: R number latest. Reproduction number for UK is now be'ween O.9-1.O
2020-11-27 15:23:00	CNNW	4	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1380	PUTIN HOLDING BACK CONGRATULATING BIDEN ON ELECTION WIN
2020-11-27 15:24:00	BBCNEWS	9	BBCNEWS_20201127_140000_BBC_News/start/5040	Arcadia Group collapse fears. It employs some 13.OOO people and has over 5OO shops\nArcadia Group collapse fears. Group includes Topshop. Burton and Dorothy Perkins
2020-11-27 15:24:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1440	PUTIN HOLDING BACK CONGRATULATING BIDEN ON ELECTION WIN. . Garry Kasparov Chairman, Human Rights Foundation
2020-11-27 15:25:00	BBCNEWS	3	BBCNEWS_20201127_140000_BBC_News/start/5100	EB. NEWS
2020-11-27 15:25:00	CNNW	10	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1500	IRAN STATE MEDIA: TOP NUCLEAR SCIENTIST ASSASSINATED OUTSIDE TEHRAN
2020-11-27 15:26:00	CNNW	5	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1560	IRAN STATE MEDIA: TOP NUCLEAR SCIENTIST ASSASSINATED OUTSIDE TEHRAN. . NiCk Paton Walsh CN\\I International Security Editor
2020-11-27 15:27:00	MSNBCW	7	MSNBCW_20201127_150000_MSNBC_Live/start/1620	GA SENATE RACES HEAT UP LESS THAN 4O DAYS UNTIL RUNUFFS
2020-11-27 15:28:00	MSNBCW	12	MSNBCW_20201127_150000_MSNBC_Live/start/1680	PERDUE, LUEEFLER TRY TO TURN UUT TRUMP VOTERS DESPITE FRAUD CLAIMS
2020-11-27 15:29:00	FOXNEWSW	11	FOXNEWSW_20201127_140000_Americas_Newsroom/start/5340	TRUMP TO CAMPAIGN FOR 2 GA SENATORS |N RUNOFFS 5\"? ~
2020-11-27 15:29:00	MSNBCW	4	MSNBCW_20201127_150000_MSNBC_Live/start/1740	GA SENATE RACES HEAT UP LESS THAN 4O DAYS UNTIL RUNOFFS\nRICK TYLER ' REPUBLICAN STRATEGIST
2020-11-27 15:30:00	MSNBCW	12	MSNBCW_20201127_150000_MSNBC_Live/start/1800	PRES. TO TRAVEL TO GEORGIA AHEAD OF SENATE RUNUFFS
2020-11-27 15:31:00	MSNBCW	4	MSNBCW_20201127_150000_MSNBC_Live/start/1860	TRUMP\u2019S BASELESS FRAUD CLAIMS PUT GA SENATURS IN DIFFICULT POSITION\nRICK TYLER ' REPUBLICAN STRATEGIST
2020-11-27 15:32:00	CNNW	7	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/1920	MN FAMILY OF 7 CRIPPLED BY COVID SPREADS AWARENESS
2020-11-27 15:32:00	MSNBCW	7	MSNBCW_20201127_150000_MSNBC_Live/start/1920	THE RETURN OF COLLEGE BASKETBALL AS PANDEMIC RAGES\nGDP WORRIES FRAUD ALLEGATIDNS MAY HURT TURNUUT IN GA
2020-11-27 15:34:00	CNNW	5	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2040	MN FAMILY OF 7 CRIPPLED BY COVID SPREADS AWARENESS. . Charles Johnson\u2014Nixon Recovered from COVID\u201419
2020-11-27 15:35:00	CNNW	10	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2100	MN FAMILY OF 7 CRIPPLED BY COVID SPREADS AWARENESS
2020-11-27 15:36:00	BBCNEWS	7	BBCNEWS_20201127_140000_BBC_News/start/5760	Coronavirus: Questions over England's tiers. Boris Johnson says he understands why people are frustrated\nCoronavirus: Questions over England's tiers. Governmemoutlined ptansfor when lockdown ends next week
2020-11-27 15:36:00	CNNW	3	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2160	MN FAMILY OF 7 CRIPPLED BY COVID SPREADS AWARENESS. . Adrienne Broaddus CJ\\N Correspondent
2020-11-27 15:37:00	BBCNEWS	3	BBCNEWS_20201127_140000_BBC_News/start/5820	News Cones-pendent
2020-11-27 15:37:00	MSNBCW	11	MSNBCW_20201127_150000_MSNBC_Live/start/2220	I THE RETURN OF COLLEGE BASKETBALL AS PANDEMIC RAGES
2020-11-27 15:38:00	BBCNEWS	7	BBCNEWS_20201127_140000_BBC_News/start/5880	Coronavirus: Questions over England's tiers. Greater Manchester& Newcastle m be put into (ier3
2020-11-27 15:38:00	FOXNEWSW	7	FOXNEWSW_20201127_140000_Americas_Newsroom/start/5880	CALL THE WY: 711. . W 1-89,Q;\u00a7\u00a7\ufb021;\u00a72OO m
2020-11-27 15:39:00	BBCNEWS	6	BBCNEWS_20201127_140000_BBC_News/start/5940	Coronavirus: Questions over England's tiers. S Vorkshire, W Vorkshire, The Humberto be pm into \ufb01era
2020-11-27 15:39:00	FOXNEWSW	7	FOXNEWSW_20201127_140000_Americas_Newsroom/start/5940	Inga (\u2014 L. Fl DEPUTY CHASES CAR DRIVING ON WRONG SIDE OF ROAD
2020-11-27 15:40:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/6000	Coronavirus: Questions over England's tiers. Warwickshire, Covemry a. Solihull, Lincolnshire in \ufb01erB
2020-11-27 15:40:00	MSNBCW	10	MSNBCW_20201127_150000_MSNBC_Live/start/2400	= NATIONWIDE THURSDAY: 124K+ NEW CASES; 1,239 DEATHS
2020-11-27 15:41:00	BBCNEWS	11	BBCNEWS_20201127_140000_BBC_News/start/6060	Coronavirus: Questions over England's tiers. Worcestershire, Herefordshire, Shropshire in tier 2\nCoronavirus: Questions over England's tiers. Cumbria, Warrington & Cheshire, Vork, N Vorkshire, in tierZ
2020-11-27 15:41:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2460	BLACK FRIDAY SHOPPING KICKS OFF AS PANDEMIC WORSENS
2020-11-27 15:41:00	MSNBCW	5	MSNBCW_20201127_150000_MSNBC_Live/start/2460	2 THE RETURN OF COLLEGE BASKETBALL AS PANDEMIC RAGES
2020-11-27 15:42:00	BBCNEWS	7	BBCNEWS_20201127_140000_BBC_News/start/6120	Coronavirus: Questions over England's tiers. E Sussex, W Sussex, Brighton & Hove in tier2
2020-11-27 15:42:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2520	BLACK FRIDAY SHOPPING KICKS OFF AS PANDEMIC WORSENS. . Matthew Shay President and CEO, National Retail Federation
2020-11-27 15:43:00	CNNW	9	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2580	KEY PANDEMIC RELIEF PROGRAMS SET TO EXPIRE AT THE END OF THE YEAR. . Matthew Shay President and CEO, National Retail Federation
2020-11-27 15:44:00	CNNW	4	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2640	MORE CONSUMERS EXPECTED TO SHOP ONLINE FOR BLACK FRIDAY DEALS. . Matthew Shay President and CEO, National Retail Federation
2020-11-27 15:44:00	MSNBCW	7	MSNBCW_20201127_150000_MSNBC_Live/start/2640	WSJ: NEW FACE MASKS CLAIM TO OFFER. MORE PROTECTION THAN CLOTH COVERINGS
2020-11-27 15:45:00	BBCNEWS	4	BBCNEWS_20201127_140000_BBC_News/start/6300	BE. NEWS
2020-11-27 15:45:00	CNNW	7	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/2700	DELANEY: GOVERNMENT SHOULD PAY PEOPLE $1,5OO TO TAKE VACCINE
2020-11-27 15:46:00	MSNBCW	5	MSNBCW_20201127_150000_MSNBC_Live/start/2760	= NATIONWIDE THURSDAY: 124K+ NEW CASES; 1,239 DEATHS
2020-11-27 15:47:00	BBCNEWS	12	BBCNEWS_20201127_140000_BBC_News/start/6420	Lockdown loneliness for parents. Charily gathered views from half a million people
2020-11-27 15:47:00	MSNBCW	3	MSNBCW_20201127_150000_MSNBC_Live/start/2820	won 1 mm\u201d urnuulvl uv pan I'uuur'vl Iuw I: ll'\\
2020-11-27 15:48:00	MSNBCW	5	MSNBCW_20201127_150000_MSNBC_Live/start/2880	L L I L. (apixaba
2020-11-27 15:49:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/6540	Lockdown loneliness for parents. Duchess: Ii has been a \"hugely challenging\" year for families
2020-11-27 15:50:00	BBCNEWS	8	BBCNEWS_20201127_140000_BBC_News/start/6600	Lockdown loneliness for parents. New research Vrom Duke and Duchess of Cambridge's Royal Foundation\nLockdown loneliness for parents. Duchess: It has been a \"hugely challenging\" year for families
2020-11-27 15:50:00	MSNBCW	5	MSNBCW_20201127_150000_MSNBC_Live/start/3000	PANDEMIC TRANSFORMS HOLIDAY SHOPPING SEASON
2020-11-27 15:51:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3060	DELANEY: GOVERNMENT SHOULD PAY PEOPLE $1 5OO TO TAKE VACCINE. John Delaney (D) Former 2O2O Presidential Candidate
2020-11-27 15:51:00	MSNBCW	4	MSNBCW_20201127_150000_MSNBC_Live/start/3060	II. NBC NEWS. J o LIN G KENT BUS'NESS & TECH CORRESPONDENT
2020-11-27 15:52:00	MSNBCW	11	MSNBCW_20201127_150000_MSNBC_Live/start/3120	PANDEMIC TRANSFORMS HOLIDAY SHOPPING SEASON
2020-11-27 15:53:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/6780	Lockdown loneliness for parents. Report say loneliness \"dramatically increased\u201c during the pandemic
2020-11-27 15:53:00	CNNW	14	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3180	DELANEY: GOVERNMENT SHOULD PAY PEOPLE $1 5OO TO TAKE VACCINE. . John Delaney (D) Former Maryland Congressman
2020-11-27 15:53:00	MSNBCW	6	MSNBCW_20201127_150000_MSNBC_Live/start/3180	RETAILERS HOPE FOR SUCCESSFUL SHOPPING SEASON DESPITE PANDEMIC
2020-11-27 15:54:00	CNNW	10	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3240	DELANEY'S SOLUTION TO VACCINE SKEPTICISM &. ECONOMY: PAY PEOPLE $1,5OO TO GET VACCINATED
2020-11-27 15:54:00	MSNBCW	10	MSNBCW_20201127_150000_MSNBC_Live/start/3240	IRAN'S DEFENSE MINISTRY CONFIRMS THE DEATH OF. ONE OF ITS TOP NUCLEAR SCIENTISTS
2020-11-27 15:55:00	CNNW	3	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3300	DELANEY: GOVERNMENT SHOULD PAY PEOPLE $1 5OO TO TAKE VACCINE. . John Delaney (D) Former Maryland Congressman
2020-11-27 15:57:00	CNNW	6	CNNW_20201127_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/start/3420	1-844-552-7O62 IJJJ United. . Healthcare. TTY:711 GetDualBenefits.com Dual Complete
2020-11-27 16:01:00	CNNW	12	CNNW_20201127_160000_CNN_Newsroom/start/60	9OK IN U.S. HOSPITALS FOR COVID; RECORD SET FOR 17TH DAY IN A ROW
2020-11-27 16:02:00	CNNW	6	CNNW_20201127_160000_CNN_Newsroom/start/120	FLORIDA EXT ENDS BAN ON CITIES MANDATING MASKS
2020-11-27 16:02:00	MSNBCW	4	MSNBCW_20201127_160000_MSNBC_Live/start/120	2 CALIFORNIA TRIES TO FIGHT BACK RECORD HIGH CASE NUMBERS
2020-11-27 16:03:00	CNNW	9	CNNW_20201127_160000_CNN_Newsroom/start/180	FLORIDA EXTENDS BAN ON CITIES MANDATING MASKS. . Rosa Flores CN\\I Correspondent
2020-11-27 16:04:00	BBCNEWS	4	BBCNEWS_20201127_140000_BBC_News/start/7440	Arcadia Group collapse fears. Group includes Topshop, Burton and Dormhy Perkins\nArcadia Group collapse fears. Administrators could be appointed as early as Monday
2020-11-27 16:04:00	CNNW	14	CNNW_20201127_160000_CNN_Newsroom/start/240	U.S. RECORDS MORE THAN 1OO,OOO NEW CASES FOR 24TH STRAIGHT DAY
2020-11-27 16:04:00	MSNBCW	4	MSNBCW_20201127_160000_MSNBC_Live/start/240	= PRE-EXISTING ISSUES MAKE BATTLING CUVID HARDER IN APPALACHIA
2020-11-27 16:05:00	BBCNEWS	5	BBCNEWS_20201127_140000_BBC_News/start/7500	Arcadia Group collapse fears. Sir Philip Green's retail empire is on :he brink ofcollapse
2020-11-27 16:05:00	CNNW	8	CNNW_20201127_160000_CNN_Newsroom/start/300	CALIFORNIA'S POSITIVITY RATE SPIKES TO 6.1% AS CASES SURGE
2020-11-27 16:06:00	CNNW	12	CNNW_20201127_160000_CNN_Newsroom/start/360	RESTRICTIONS UNDERWAY IN CA AS STATE SEES \"DANGEROUS\" SURGE
2020-11-27 16:06:00	FOXNEWSW	7	FOXNEWSW_20201127_140000_Americas_Newsroom/start/7560	m-_ M' \u2014. . TRUMP: WILL CAMPAIGN IN GA AHEAD or SENATE RUNOFFS T 7 7 \ufb02
2020-11-27 16:07:00	CNNW	7	CNNW_20201127_160000_CNN_Newsroom/start/420	CALIFORNIA'S POSITIVITY RATE SPIKES TO 6.1% A8 CASES SURGE. . Dr. Mark Morocco Emergency Physician, Reagan UCLA Emergency Medicai Center
2020-11-27 16:08:00	CNNW	11	CNNW_20201127_160000_CNN_Newsroom/start/480	9OK IN U.S. HOSPITALS FOR COVID, 17TH DAY IN A ROW RECORD SET
2020-11-27 16:08:00	MSNBCW	14	MSNBCW_20201127_160000_MSNBC_Live/start/480	= ASTRAZENECACUVIDVABBINESTIJDYRESULTSELBUDEDBYMANUFACTURINBERROR
2020-11-27 16:09:00	CNNW	5	CNNW_20201127_160000_CNN_Newsroom/start/540	9OK IN U.S. HOSPITALS FOR COVID 17TH DAY IN A ROW RECORD SET. . Dr. Mark Morocco Emergency Physician, Reagan UCLA Emergency Medical Center
2020-11-27 16:09:00	MSNBCW	6	MSNBCW_20201127_160000_MSNBC_Live/start/540	= ASTRAZENECABUVIDVABCINESTIJDYRESIJLTSBLUUDEDBYMANUFACTURINGERROR
