date_time_(UTC)	channel	duration	https://archive.org/details/	text
2020-12-25 19:19:00	CNNW	9	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1140	TSA: 7 MILL|ON+ HOLIDAY TRAVELERS SO FAR THIS CHRISTMAS
2020-12-25 19:20:00	CNNW	14	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1200	U.S. TO REQUIRE NEGATIVE COVID TESTS FROM UK TRAVELERS
2020-12-25 19:21:00	BBCNEWS	7	BBCNEWS_20201225_190000_BBC_News/start/1260	A Christmas like no other. Over a million Americans have received first dose of vaccine
2020-12-25 19:21:00	CNNW	9	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1260	U.S. TO REQUIRE NEGATIVE COVID TESTS FROM UK TRAVELERS. . New restriction, in response to more infectious virus variant, starts Monday
2020-12-25 19:22:00	CNNW	5	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1320	FAUCI: 7O-85% OF U.S. NEEDS VACCINATION TO REACH HERD IMMUNITY
2020-12-25 19:22:00	FOXNEWSW	5	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/4920	I PELOSI PLANS MONDAY VOTE ON $2,OOO STIMULUS CHECKS
2020-12-25 19:23:00	BBCNEWS	8	BBCNEWS_20201225_190000_BBC_News/start/1380	A Christmas like no other. More than 1.2 million Floridians con\ufb01rmed infected with Cuvid-1 9
2020-12-25 19:24:00	BBCNEWS	3	BBCNEWS_20201225_190000_BBC_News/start/1440	A Christmas like no other. More 'han 18.6 million coronavirus cases in the United States
2020-12-25 19:25:00	BBCNEWS	9	BBCNEWS_20201225_190000_BBC_News/start/1500	A Christmas like no other. More (han 32O,OOO people have died of the virus in the US
2020-12-25 19:26:00	FOXNEWSW	9	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/5160	Ar [\u2014. CONGRESS SENDS COVID RELIEF BILL TO PRESIDENT
2020-12-25 19:27:00	BBCNEWS	7	BBCNEWS_20201225_190000_BBC_News/start/1620	' Saturday 15OO
2020-12-25 19:27:00	FOXNEWSW	6	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/5220	> STEVE MOORE | FREEDOMWORKS ECONOMIST. . A n A A All
2020-12-25 19:28:00	CNNW	10	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1680	RV BROADCASTED WARNING THAT BOMB WOULD EXPLODE IN 15 MINUTES. . Blast shook Nashville early this morning, at least 3 people injured
2020-12-25 19:28:00	FOXNEWSW	9	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/5280	GOVT TO SHUT DOWN MON UNLESS TRUMP SIGNS BILL
2020-12-25 19:31:00	CNNW	11	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1860	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Steve Moore Retired Supervisory Special Agent, FBI
2020-12-25 19:32:00	CNNW	6	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/1920	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 19:34:00	CNNW	7	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2040	//////////// \u2014. Text To Trylnsta\ufb02ex.com
2020-12-25 19:35:00	FOXNEWSW	8	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/5700	' M .M W. FBI, ATF ON THE SCENE OF NASHVILLE BLAST
2020-12-25 19:36:00	FOXNEWSW	5	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/5760	I POLICE: OFFICERS' ACTIONS SAVED LIVES
2020-12-25 19:37:00	CNNW	10	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2220	A ROLLER COASTER YEAR FOR STUDENTS AS COVID CHANGES THE CLASSROOM
2020-12-25 19:41:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/6060	| EXPLOSION IN NASHVILLE ROCKS BUSINESSES
2020-12-25 19:49:00	CNNW	8	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/2940	U.S. REPORTS AT LEAST 33O DEATHS FROM COVID ON CHRISTMAS DAY. . Dr. Saiu Mathew On Twitter: @drsajumathew
2020-12-25 19:50:00	CNNW	5	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3000	DECEMBER SEES MOST NEW CASES OF ANY MONTH WITH 4.8M+ SO FAR
2020-12-25 19:51:00	CNNW	8	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3060	DECEMBER SEES MOST NEW CASES OF ANY MONTH WITH 4.8M+ SO FAR. . Dr. Saiu Mathew Primary Care Physician & Public Health Specialist
2020-12-25 19:54:00	FOXNEWSW	4	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/6840	I NASHVILLE EXPLOSION CAUSES EXTENSIVE DAMAGE
2020-12-25 19:55:00	FOXNEWSW	8	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/6900	m. mLICEz WE ARE REVIEWING CAMERAS IN DOWNTOWN AREA
2020-12-25 19:56:00	FOXNEWSW	8	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/6960	m. ROLICE: NASHVILLE BLAST AN \"INTENTIONAL ACT\
2020-12-25 19:58:00	CNNW	13	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3480	RUSSIAN OPPOSITION ACTIVIST ARRESTED BY AUTHORITIES. . Linked to an investigation by Alexey Navalny into his poisoning
2020-12-25 19:59:00	CNNW	8	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3540	RUSSIAN OPPOSITION ACTIVIST ARRESTED BY AUTHORITIES. . Frederik Pleitgen Q\\I\\I Seniorlnternational Correspondent
2020-12-25 20:00:00	CNNW	4	CNNW_20201225_190000_CNN_Newsroom_With_Brooke_Baldwin/start/3600	RUSSIAN OPPOSITION ACTIVIST ARRESTED BY AUTHORITIES. . Linked to an investigation by Alexey Navalny into his poisoning
2020-12-25 20:01:00	FOXNEWSW	3	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7260	RV HAD RECORDING SAYING BOMB WOULD DETONATE
2020-12-25 20:02:00	CNNW	11	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/120	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 20:03:00	CNNW	7	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/180	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . At least 3 injured in blast; police say no other known \"imminent danger\" to city
2020-12-25 20:03:00	FOXNEWSW	8	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7380	. FBI, ATF ON THE SCENE OF NASHVILLE BLAST\n:. DOWNTOWN NASHVILLE CLOSED AFTER EXPLOSION
2020-12-25 20:04:00	CNNW	12	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/240	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV was broadcasting a warning message before blast, unclear if anyone was inside
2020-12-25 20:04:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7440	m - mwmwm. \u2019 POLICE EXPLOSION WAS \"INTENTIONAL\
2020-12-25 20:05:00	CNNW	11	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/300	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 20:06:00	CNNW	8	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/360	NASHVILLE PD: RV WAS BROADCASTING MESSAGE. INDICATING BOMB WOULD EXPLODE IN 15 MINUTES
2020-12-25 20:06:00	FOXNEWSW	13	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7560	l '. ' PRESIDENT TRUMP BRIEFED ON NASHVILLE EXPLOSION
2020-12-25 20:07:00	CNNW	7	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/420	WHITE HOUSE: TRUMP BRIEFED ON NASHVILLE EXPLOSION\nDOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at...
2020-12-25 20:08:00	BBCNEWS	5	BBCNEWS_20201225_200000_BBC_News/start/480	Dover lorry backlog. . Drivers and passengers can only enter France with negative test
2020-12-25 20:08:00	CNNW	9	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/480	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV was broadcasting a warning message before blast, unclear if anyone was inside
2020-12-25 20:08:00	FOXNEWSW	3	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7680	EXPLOSION ROCKS DOWNTOWN NASHVILLE
2020-12-25 20:09:00	BBCNEWS	10	BBCNEWS_20201225_200000_BBC_News/start/540	Dover lorry backlog. 8OO more military personnel deployed to Dover today
2020-12-25 20:09:00	CNNW	5	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/540	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . At least 3 injured in blast; police say no other known \"imminent danger\" to city
2020-12-25 20:10:00	BBCNEWS	10	BBCNEWS_20201225_200000_BBC_News/start/600	'Intentional' explosion in US city of Nashville. Police: camper van played a recorded warning of an imminent blast
2020-12-25 20:10:00	CNNW	9	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/600	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Jim Maxwell Retired FBI Special Agent Bomb Tech
2020-12-25 20:10:00	FOXNEWSW	9	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7800	FBI, ATF ON THE SCENE OF NASHVILLE BLAST
2020-12-25 20:11:00	CNNW	3	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/660	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 20:11:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7860	RV HAD RECORDING SAYING BOMB WOULD DETONATE
2020-12-25 20:12:00	CNNW	7	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/720	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Jim Maxwell Retired FBI Special Agent Bomb Tech
2020-12-25 20:12:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7920	I. L FBI, ATF ON THE SCENE OF NASHVILLE BLAST
2020-12-25 20:13:00	BBCNEWS	7	BBCNEWS_20201225_200000_BBC_News/start/780	Indian farmers' protests. Reforms will loosen rules around sale, pricing & s'orage of farm items\nIndian farmers' protests. Prime Minis'er accuses opposition of misleading farmers
2020-12-25 20:13:00	CNNW	14	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/780	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Red Cross opens reception center for victims displaced by the blast
2020-12-25 20:13:00	FOXNEWSW	10	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/7980	b m-_. ERV HAD RECORDING SAYING BOMB WOULD DETONATE
2020-12-25 20:14:00	FOXNEWSW	8	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/8040	> VOICE OF: BERNARD ZAPOR | ASU FACULTY ASSOCIATE
2020-12-25 20:15:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/8100	> VOICE OF: BERNARD ZAPOR | FORMER ATF SPECIAL AGENT IN CHARGE. . A A .A A I. A
2020-12-25 20:17:00	BBCNEWS	10	BBCNEWS_20201225_200000_BBC_News/start/1020	Pope Christmas Day address. Pope Francis: 'Pandemic knows no borders'
2020-12-25 20:17:00	CNNW	9	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1020	S19/month w -. mm 1-888-9O2-8882 ASP\u201c
2020-12-25 20:19:00	CNNW	7	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1140	U.S. TO REQUIRE NEGATIVE COVID TESTS FROM UK TRAVELERS. . Alexandra Field OW Correspondent
2020-12-25 20:20:00	CNNW	11	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1200	HEALTH DIRECTOR: A COVID DEATH \"EVERY 1O MINUTES\" IN LA. COUNTY. . New restriction, in response to more infectious virus variant, starts Monday
2020-12-25 20:21:00	CNNW	6	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1260	FAUCI: 7O-85% OF U.S. NEEDS VACCINATION TO REACH HERD IMMUNITY
2020-12-25 20:21:00	MSNBCW	5	MSNBCW_20201225_190000_Dateline_Extra/start/4860	I Tell your doctor if you have a history of blood clots
2020-12-25 20:22:00	BBCNEWS	7	BBCNEWS_20201225_200000_BBC_News/start/1320	Private Christmas online gigs. Jon McClure offering gigs to fans alone on Christmas Day\nPrivate Christmas online gigs. Reverend and Makers singer wants to do his bit \u2019to keep spirits up'
2020-12-25 20:22:00	CNNW	5	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1320	DECEMBER SEES MOST NEW CASES OF ANY MONTH WITH 4.8M+ SO FAR
2020-12-25 20:22:00	FOXNEWSW	9	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/8520	. '. mu? war-xi --\u2014. TRAVELERS FROM U.K. COULD BE DENIED ENTRY TO U.S.
2020-12-25 20:22:00	MSNBCW	6	MSNBCW_20201225_190000_Dateline_Extra/start/4920	FBI TAKING LEAD IN MASSIVE NASHVILLE EXPLOSION
2020-12-25 20:23:00	CNNW	8	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1380	DOCTOR WHO DETECTED FIRST CASES OF COMMUNITY SPREAD IN US. LOOKS BACK. . Dr. Francis Riedo Medical Dir. of Infection Control and Prevention, EvergreenHealth
2020-12-25 20:24:00	BBCNEWS	4	BBCNEWS_20201225_200000_BBC_News/start/1440	Private Christmas online gigs. Reverend and the Makers from man offering private online concerts
2020-12-25 20:24:00	CNNW	3	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1440	DOCTOR WHO DETECTED FIRST CASES OF COMMUNITY SPREAD IN US. LOOKS BACK
2020-12-25 20:26:00	CNNW	9	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1560	TRUMP BRIEFED ON CHRISTMAS EXPLOSION IN DOWNTOWN NASHVILLE
2020-12-25 20:27:00	BBCNEWS	8	BBCNEWS_20201225_200000_BBC_News/start/1620	Saturday 15OO
2020-12-25 20:28:00	FOXNEWSW	9	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/8880	\ufb02. . Tovf Tn Trulncfn\ufb02nv rnm
2020-12-25 20:32:00	CNNW	7	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1920	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Josh Campbell CJ\\N Security Correspondent
2020-12-25 20:33:00	CNNW	12	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/1980	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 20:35:00	FOXNEWSW	10	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/9300	; RV HAD RECORDING SAYING BOMB WOU|.D DETONATE
2020-12-25 20:36:00	CNNW	10	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/2160	WH: TRUMP BRIEFED ON NASHVILLE EXPLOSION
2020-12-25 20:36:00	FOXNEWSW	4	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/9360	POLICE: EXPLOSION WAS \"INTENTIONAL\
2020-12-25 20:39:00	CNNW	5	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/2340	1.8OO.281.2344 WWFprotects.org
2020-12-25 20:39:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/9540	T BARR: NO SPECIAL COUNSEL NEEDED FOR HUNTER BIDEN
2020-12-25 20:40:00	FOXNEWSW	11	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/9600	> JESSICA EHRLICH | DEMOCRATIC STRATEGIST
2020-12-25 20:42:00	CNNW	10	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/2520	U.S. TO REQUIRE NEGATIVE COVID TESTS FROM UK TRAVELERS. . New restriction, in response to more infectious virus variant, starts Monday
2020-12-25 20:42:00	FOXNEWSW	9	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/9720	L BARR: NO SPECIAL COUNSEL NEEDED FOR HUNTER BIDEN
2020-12-25 20:44:00	CNNW	9	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/2640	THOUSANDS OF TRUCK DRIVERS CAUGHT IN BACKLOG AT UK-FRANCE BORDER
2020-12-25 20:45:00	BBCNEWS	6	BBCNEWS_20201225_203000_Review_2020/start/900	. m. r -.. M81 WBC Suner\u2014featherweiaht World Chamnion
2020-12-25 20:45:00	CNNW	10	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/2700	CHILLING WARNING BEFORE EXPLOSION IN DOWNTOWN NASHVILLE\nTHOUSANDS OF TRUCK DRIVERS CAUGHT IN BACKLOG AT UK-FRANCE BORDER
2020-12-25 20:46:00	CNNW	3	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/2760	Proliaa signi\ufb01cantly reduces the risk of fracture in the spine,. hip and other bones.
2020-12-25 20:47:00	FOXNEWSW	6	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/10020	EXPLOSION ROCKS DOWNTOWN NASHVILLE
2020-12-25 20:48:00	FOXNEWSW	10	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/10080	CALIFORNIA HITS 2 MILLION COVID CASES
2020-12-25 20:50:00	CNNW	9	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/3000	WORLD CELEBRATES A CHRISTMAS LIKE NO OTHER DURING PANDEMIC
2020-12-25 20:51:00	CNNW	12	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/3060	WORLD CELEBRATES A CHRISTMAS LIKE NO OTHER DURING PANDEMIC. . Rev. Russell Levenson Rector, St. Martin's Episcopal Church Houston
2020-12-25 20:53:00	CNNW	10	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/3180	WORLD CELEBRATES A CHRISTMAS LIKE NO OTHER DURING PANDEMIC\nWORLD CELEBRATES A CHRISTMAS LIKE NO OTHER DURING PANDEMIC. . Rev. Russell Levenson Rector, St. Martin's Episcopal Church Houston
2020-12-25 20:54:00	CNNW	13	CNNW_20201225_200000_CNN_Newsroom_With_Brooke_Baldwin/start/3240	WORLD CELEBRATES A CHRISTMAS LIKE NO OTHER DURING PANDEMIC. . Rev. Russell Levenson Rector, St. Martin's Episcopal Church Houston
2020-12-25 20:55:00	BBCNEWS	6	BBCNEWS_20201225_203000_Review_2020/start/1500	EB. NEWS
2020-12-25 20:55:00	FOXNEWSW	7	FOXNEWSW_20201225_180000_Americas_News_Headquarters/start/10500	; VETERANS UNITED PAID OFF VETERAN FAMILY'S MORTGAGE
2020-12-25 21:01:00	CNNW	6	CNNW_20201225_210000_CNN_Special_Report/start/60	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV was broadcasting a warning message before blast, unclear if anyone was inside
2020-12-25 21:02:00	FOXNEWSW	10	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/120	\u2014. DOWNTOWN NASHVILLE CLOSED AFTER EXPLOSION
2020-12-25 21:03:00	CNNW	7	CNNW_20201225_210000_CNN_Special_Report/start/180	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . At least 3 injured in blast; police say no other known \"imminent danger\" to city
2020-12-25 21:04:00	CNNW	12	CNNW_20201225_210000_CNN_Special_Report/start/240	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV arrived at scene overnight, was playing a warning message before blast
2020-12-25 21:04:00	FOXNEWSW	3	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/240	> MICHAEL BALBONI | FORMER NY HOMELAND SECURITY DIR
2020-12-25 21:05:00	CNNW	11	CNNW_20201225_210000_CNN_Special_Report/start/300	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION
2020-12-25 21:06:00	CNNW	6	CNNW_20201225_210000_CNN_Special_Report/start/360	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV arrived at scene overnight, was playing a warning message before blast
2020-12-25 21:06:00	FOXNEWSW	7	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/360	POLICE: EXPLOSION WAS \"INTENTIONAL\
2020-12-25 21:07:00	CNNW	10	CNNW_20201225_210000_CNN_Special_Report/start/420	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . At least 3 injured in blast; police say no other known \"imminent danger\" to city
2020-12-25 21:08:00	BBCNEWS	11	BBCNEWS_20201225_210000_BBC_News/start/480	Dover lorry backlog. 8OO more military personnel deployed to Dover today
2020-12-25 21:08:00	CNNW	6	CNNW_20201225_210000_CNN_Special_Report/start/480	NASHVILLE PD: RV WAS BROADCASTING MESSAGE. INDICATING BOMB WOULD EXPLODE IN 15 MINUTES
2020-12-25 21:09:00	CNNW	10	CNNW_20201225_210000_CNN_Special_Report/start/540	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV was broadcasting a warning message before blast, unclear if anyone was inside
2020-12-25 21:09:00	FOXNEWSW	13	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/540	JOEY DEGRAW REACTS TO NASHVILLE EXPLOSION
2020-12-25 21:10:00	MSNBCW	6	MSNBCW_20201225_210000_Dateline_Extra/start/600	1-8OO-748-5169 53%
2020-12-25 21:11:00	BBCNEWS	12	BBCNEWS_20201225_210000_BBC_News/start/660	Indian farmers' protests. Modi says protesks against new farm laws are politically mo\ufb01vated
2020-12-25 21:11:00	CNNW	10	CNNW_20201225_210000_CNN_Special_Report/start/660	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Vice Mayor Jim Shulman Nashville
2020-12-25 21:12:00	CNNW	4	CNNW_20201225_210000_CNN_Special_Report/start/720	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV arrived at scene overnight, was playing a warning message before blast
2020-12-25 21:13:00	BBCNEWS	12	BBCNEWS_20201225_210000_BBC_News/start/780	President of Chile
2020-12-25 21:13:00	CNNW	9	CNNW_20201225_210000_CNN_Special_Report/start/780	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 21:14:00	FOXNEWSW	4	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/840	Slrlus XM \ufb01adla Inc SI |
2020-12-25 21:16:00	BBCNEWS	9	BBCNEWS_20201225_210000_BBC_News/start/960	Pope Christmas Day address. Pope Francis called on nations to share Com-19 vaccines\nPope Christmas Day address. Pope Francis: 'Pandemic knows no borders'
2020-12-25 21:16:00	FOXNEWSW	9	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/960	. NEW BIDEN STATEMENT ON NASHVILLE EXPLOSION
2020-12-25 21:17:00	BBCNEWS	14	BBCNEWS_20201225_210000_BBC_News/start/1020	EB. NEWS
2020-12-25 21:17:00	CNNW	7	CNNW_20201225_210000_CNN_Special_Report/start/1020	S19/month w -. --w 1-888-989-4OO6 ASP\u201c
2020-12-25 21:17:00	FOXNEWSW	9	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/1020	TRUMP & BIDEN EACH BRIEFED ON NASHVILLE BLAST
2020-12-25 21:18:00	FOXNEWSW	9	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/1080	TRUMP HAS NOT ISSUED VETO ON COVID RELIEF BILL
2020-12-25 21:19:00	CNNW	7	CNNW_20201225_210000_CNN_Special_Report/start/1140	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 21:19:00	FOXNEWSW	5	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/1140	.\u2014\u2014. COVID & GOVT FUNDING BILL SENT TO PRESIDENT TRUMP
2020-12-25 21:20:00	CNNW	5	CNNW_20201225_210000_CNN_Special_Report/start/1200	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Police: RV arrived at scene overnight, was playing a warning message before blast
2020-12-25 21:20:00	FOXNEWSW	4	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/1200	. HOUSE GOP BLOCKS DEMS' EFFORT TO PASS 52K CHECKS\n. PELOSI PLANS MONDAY VOTE ON $2,OOO STIMULUS CHECKS
2020-12-25 21:22:00	CNNW	8	CNNW_20201225_210000_CNN_Special_Report/start/1320	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . At least 3 injured in blast; police say no other known \"imminent danger\" to city\nDOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Vice Mayor: \"Female voice\" broadcast message from RV warning of blast
2020-12-25 21:23:00	CNNW	10	CNNW_20201225_210000_CNN_Special_Report/start/1380	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Charles Ramsey Former Philadelphia Police Commissioner
2020-12-25 21:24:00	CNNW	4	CNNW_20201225_210000_CNN_Special_Report/start/1440	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . Charles Ramsey OW Law Enforcement Analyst
2020-12-25 21:24:00	MSNBCW	4	MSNBCW_20201225_210000_Dateline_Extra/start/1440	i'nE\u00e9B'\u00e9B'k'\ufb01EJ/ EEth't'H\u00e9t'l' ..._. \"\". . \\\\_
2020-12-25 21:25:00	CNNW	8	CNNW_20201225_210000_CNN_Special_Report/start/1500	DOWNTOWN NASHVILLE SEALED OFF AFI'ER \"INTENTIONAL\" EXPLOSION. . FBI leading investigation into early-morning blast that injured at least 3
2020-12-25 21:25:00	FOXNEWSW	6	FOXNEWSW_20201225_210000_Your_World_With_Neil_Cavuto/start/1500	Ask vour doctor for more information. or call 1.844.XELJANZ
2020-12-25 21:27:00	CNNW	4	CNNW_20201225_210000_CNN_Special_Report/start/1620	Common side effects are nausea, stomach pain, diarrhea, decreased appetite,. . vomiting, and consripation. RVBEI
